Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-20T02:00:00+00:00",7.6,3.87,252.7,6.5,0.32,231.4,5.36,24.13,50.5,0.12,7.29
"2023-02-20T03:00:00+00:00",7.6,4.07,249.01,6.83,0.34,233.1,2.94,24.13,50.79,0.12,7.3
"2023-02-20T04:00:00+00:00",7.59,4.48,248.69,7.22,0.35,233,3.1,24.13,50.75,0.12,7.3
"2023-02-20T06:00:00+00:00",7.59,5.31,248.06,7.31,0.4,229.2,2.8,24.13,51.94,0.12,7.65
"2023-02-20T07:00:00+00:00",7.58,4.92,249.54,7.6,0.42,225.8,2.77,24.14,53.19,0.12,7.59
"2023-02-20T09:00:00+00:00",7.58,4.13,252.51,9.87,0.46,221.7,2.77,24.14,56.05,0.11,8.15
"2023-02-20T10:00:00+00:00",7.58,4.48,248.29,10,0.46,221.7,2.79,24.14,58.27,0.11,8.78
"2023-02-20T12:00:00+00:00",7.57,5.18,239.84,10.03,0.45,227.9,2.78,24.13,63.15,0.11,9.76
"2023-02-20T13:00:00+00:00",7.57,5.13,238.96,10.94,0.44,232.1,2.74,24.14,65.76,0.11,10.12
"2023-02-20T15:00:00+00:00",7.56,5.02,237.21,9.74,0.44,234.8,2.76,24.14,68.86,0.13,9.96
"2023-02-20T16:00:00+00:00",7.56,4.68,236.63,9.27,0.44,234.7,2.82,24.14,69.26,0.13,9.48
"2023-02-20T18:00:00+00:00",7.56,3.99,235.48,7,0.45,233.6,2.97,24.13,68.24,0.15,9.28
"2023-02-20T19:00:00+00:00",7.56,3.6,242.21,6.18,0.45,230,3.09,24.13,66.89,0.15,9.09
"2023-02-20T21:00:00+00:00",7.55,2.83,255.68,5.13,0.43,221.2,3.41,24.13,63.43,0.15,8.78
"2023-02-20T22:00:00+00:00",7.55,2.6,256.87,4.55,0.43,219.2,3.58,24.13,61.83,0.15,8.69
