Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-13T02:00:00+00:00",19.89,2.91,30.85,6.5,0.21,150.5,2.65,24.14,75.23,0.24,21.42
"2022-08-13T03:00:00+00:00",19.88,2.64,28.51,5.05,0.21,154.4,2.75,24.14,74.64,0.24,21.17
"2022-08-13T04:00:00+00:00",19.88,2.43,28.46,4.68,0.2,156.8,2.86,24.14,74.44,0.23,20.86
"2022-08-13T06:00:00+00:00",19.91,2.02,28.37,4.25,0.17,159.8,3.01,24.14,74.8,0.23,20.67
"2022-08-13T07:00:00+00:00",19.96,2.34,38.2,5.05,0.15,157.8,3.04,24.14,75.17,0.23,21.56
"2022-08-13T09:00:00+00:00",20.14,3.19,66.13,7.14,0.12,162.8,2.88,24.14,77.32,0.23,25.14
"2022-08-13T10:00:00+00:00",20.31,3.32,84.88,7.7,0.13,170,2.78,24.14,79.48,0.22,26.12
"2022-08-13T12:00:00+00:00",20.58,3.58,122.37,7.48,0.16,173.5,2.48,24.14,83.44,0.16,25.79
"2022-08-13T13:00:00+00:00",20.66,3.29,120.72,7.09,0.16,179.8,2.52,24.14,82.98,0.13,25.97
"2022-08-13T15:00:00+00:00",20.71,2.71,117.42,5.75,0.13,205.5,3.2,24.14,73.72,0.09,27.18
"2022-08-13T16:00:00+00:00",20.73,2.38,112.98,5.13,0.12,213.2,3.58,24.14,66.54,0.07,27.72
"2022-08-13T18:00:00+00:00",20.73,1.71,104.09,5.23,0.11,217.3,4,24.13,40.6,0.04,26.33
"2022-08-13T19:00:00+00:00",20.67,2.39,96.79,6.87,0.1,214.9,4,24.13,15.15,0.03,25.22
"2022-08-13T21:00:00+00:00",20.55,3.74,82.18,9.98,0.09,207.8,3.82,24.14,314.29,0.03,24.3
"2022-08-13T22:00:00+00:00",20.48,3.96,79.88,8.9,0.09,203.2,3.21,24.14,296.22,0.05,23.91
