Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-17T01:00:00+00:00",12.43,3.15,350.07,4.34,0.4,90.7,2.35,24.13,107.15,0.13,10.89
"2023-05-17T02:00:00+00:00",12.39,3.41,350.91,4.72,0.41,92.3,2.39,24.13,106.32,0.12,10.47
"2023-05-17T03:00:00+00:00",12.35,3.66,351.75,5.64,0.42,93,2.44,24.13,104.48,0.11,10.11
"2023-05-17T04:00:00+00:00",12.32,3.69,352.54,6.07,0.43,87.1,2.43,24.13,102.66,0.1,9.89
"2023-05-17T06:00:00+00:00",12.33,3.75,354.12,5.91,0.37,56.4,2.15,24.13,92.15,0.1,10.15
"2023-05-17T07:00:00+00:00",12.45,3.6,353.76,6.48,0.36,52.2,2.09,24.13,84.26,0.1,10.96
"2023-05-17T09:00:00+00:00",12.74,3.3,353.04,4.51,0.36,62.8,2.17,24.14,73.25,0.09,13.41
"2023-05-17T10:00:00+00:00",12.86,2.54,337.08,4.22,0.38,81.5,2.31,24.14,76.61,0.07,14.71
"2023-05-17T12:00:00+00:00",12.94,1.01,305.16,5.39,0.44,112,2.69,24.14,97.89,0.03,15.68
"2023-05-17T13:00:00+00:00",12.98,1.35,278.72,7.47,0.48,113.4,2.75,24.13,107.47,0.01,15.49
"2023-05-17T15:00:00+00:00",13.08,2.02,225.84,7.4,0.54,114.3,2.97,24.13,318.51,0.04,14.74
"2023-05-17T16:00:00+00:00",13.12,1.6,221.2,6.59,0.56,113.3,3.03,24.13,332.68,0.05,14.56
"2023-05-17T18:00:00+00:00",13.18,0.76,211.93,6.44,0.47,100.7,2.62,24.14,353.54,0.07,14.34
"2023-05-17T19:00:00+00:00",13.15,1.46,171.13,4.1,0.4,94.5,2.37,24.14,6.8,0.08,14.26
"2023-05-17T21:00:00+00:00",13.08,1.22,277.46,8.46,0.36,97.1,2.3,24.14,32.16,0.12,11.93
"2023-05-17T22:00:00+00:00",13.04,1.75,331.86,6.93,0.36,110.8,2.53,24.13,43.04,0.14,11.66
