Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-14T02:00:00+00:00",19.45,3.1,27.31,7.36,0.28,261,2.31,24.13,270,0.06,17.79
"2022-07-14T03:00:00+00:00",19.5,3.64,31.8,5.6,0.27,266.4,2.25,24.13,270,0.06,17.4
"2022-07-14T04:00:00+00:00",19.55,4.04,24.61,4.85,0.25,263,2.3,24.13,270,0.05,17.04
"2022-07-14T06:00:00+00:00",19.64,4.83,10.24,7.83,0.21,245.3,2.68,24.13,270,0.04,17.08
"2022-07-14T07:00:00+00:00",19.68,4.98,8.27,9.15,0.2,233.9,3.14,24.14,270,0.04,17.88
"2022-07-14T09:00:00+00:00",19.74,5.28,4.34,9.68,0.2,219.6,6.13,24.14,90,0.08,20.07
"2022-07-14T10:00:00+00:00",19.77,4.57,355.95,9.59,0.21,218.3,8.3,24.14,90,0.1,21.2
"2022-07-14T13:00:00+00:00",19.83,3.66,340.46,7.86,0.21,227,7.87,24.14,270,0.01,23.61
"2022-07-14T15:00:00+00:00",19.87,3.63,338.73,8.39,0.22,227.2,6.26,24.14,270,0.1,24.09
"2022-07-14T16:00:00+00:00",19.89,3.44,338.5,8.39,0.22,223.9,5.62,24.14,270,0.08,24.01
"2022-07-14T18:00:00+00:00",19.94,3.07,338.04,8.07,0.22,205.2,4.91,24.14,270,0.02,23.43
"2022-07-14T19:00:00+00:00",19.96,3.38,339.18,7.3,0.24,187.6,4.41,24.14,270,0.02,22.87
"2022-07-14T21:00:00+00:00",20.01,3.99,341.47,7.55,0.24,185.5,2.93,24.14,270,0.01,20.75
"2022-07-14T22:00:00+00:00",20.03,3.81,357.2,7.18,0.24,191.3,3.18,24.14,90,0.08,18.96
