Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-04T01:00:00+00:00",17.8,5.55,273.06,7.96,2.06,260.44,4.92,24.14,261.95,0.07,13.58
"2023-10-04T02:00:00+00:00",17.78,5.38,272.86,7.88,2.02,261.07,4.9,24.14,258.3,0.06,13.51
"2023-10-04T03:00:00+00:00",17.76,5.21,272.66,7.42,1.97,261.7,4.87,24.14,258.98,0.05,13.39
"2023-10-04T04:00:00+00:00",17.74,5.22,273.9,8.95,1.9,262.42,4.81,24.14,263.17,0.05,13.45
"2023-10-04T06:00:00+00:00",17.72,5.25,276.38,7.93,1.77,263.86,4.69,24.14,273.6,0.03,13.23
"2023-10-04T07:00:00+00:00",17.71,5.23,273.98,8.4,1.68,263.71,4.65,24.14,283.69,0.03,13.53
"2023-10-04T09:00:00+00:00",17.71,5.18,269.18,8.5,1.5,263.42,4.56,24.14,299.73,0.03,14.43
"2023-10-04T10:00:00+00:00",17.71,5.94,264.69,10.81,1.4,262.63,4.51,24.14,296.21,0.04,15.21
"2023-10-04T12:00:00+00:00",17.73,7.46,255.71,11.9,1.21,261.06,4.41,24.13,274.81,0.08,16.4
"2023-10-04T13:00:00+00:00",17.73,7.55,255.58,12.34,1.13,260.18,4.39,24.14,269.9,0.1,16.61
"2023-10-04T15:00:00+00:00",17.74,7.48,254.63,12.86,0.96,258.42,4.35,24.14,261.66,0.14,16.69
"2023-10-04T16:00:00+00:00",17.72,7.09,256.53,12.1,0.89,257.82,4.36,24.14,259.47,0.14,16.48
"2023-10-04T18:00:00+00:00",17.69,6.3,260.33,10.74,0.76,256.61,4.39,24.14,258.35,0.15,15.93
"2023-10-04T19:00:00+00:00",17.67,5.93,261.5,9.97,0.72,256.37,4.39,24.13,258.58,0.14,15.56
"2023-10-04T21:00:00+00:00",17.63,5.2,263.84,8.94,0.63,255.88,4.39,24.13,255.38,0.13,15.4
"2023-10-04T22:00:00+00:00",17.61,4.97,264.55,7.75,0.6,255.8,4.39,24.13,255.61,0.12,15.26
