Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-28T01:00:00+00:00",17.92,8.84,247.56,15.07,2.31,249.86,5.25,24.13,259.04,0.21,16.93
"2023-09-28T02:00:00+00:00",17.91,8.09,255.04,14.07,2.38,250.56,5.46,24.13,257.4,0.21,16.63
"2023-09-28T03:00:00+00:00",17.89,7.35,262.51,13.68,2.46,251.27,5.68,24.13,256.91,0.21,16.6
"2023-09-28T04:00:00+00:00",17.87,6.77,260.1,10.72,2.45,251.57,5.77,24.13,255.81,0.2,16.53
"2023-09-28T06:00:00+00:00",17.84,5.61,255.28,8.68,2.42,252.17,5.96,24.14,253.3,0.19,16.34
"2023-09-28T07:00:00+00:00",17.83,6.03,247.47,9.04,2.34,252.17,5.98,24.14,254.23,0.18,16.56
"2023-09-28T09:00:00+00:00",17.81,6.87,231.85,10.92,2.18,252.17,6.02,24.13,251.76,0.17,16.97
"2023-09-28T10:00:00+00:00",17.81,6.72,229.65,11.86,2.08,251.71,5.9,24.13,252.42,0.17,16.96
"2023-09-28T12:00:00+00:00",17.8,6.42,225.26,12.82,1.89,250.79,5.67,24.13,251.63,0.17,17.74
"2023-09-28T13:00:00+00:00",17.79,6.53,220.56,12.53,1.82,249.9,5.52,24.13,250.58,0.17,17.28
"2023-09-28T15:00:00+00:00",17.78,6.74,211.15,11.7,1.68,248.13,5.22,24.14,248.82,0.17,17.1
"2023-09-28T16:00:00+00:00",17.77,6.46,205.76,11.02,1.6,248.35,5.23,24.14,248.51,0.16,17.64
"2023-09-28T18:00:00+00:00",17.96,5.28,183.08,10.33,1.43,248.8,5.26,24.13,246.36,0.14,17.47
"2023-09-28T19:00:00+00:00",17.95,6.67,182.96,13.55,1.36,248.73,5.16,24.14,247.85,0.13,17.77
"2023-09-28T21:00:00+00:00",17.93,9.46,182.72,16.24,1.22,248.59,4.96,24.14,247.25,0.11,18.91
"2023-09-28T22:00:00+00:00",17.92,9.02,192.9,15.89,1.21,245.39,4.72,24.14,247.42,0.1,19.17
