"2024-03-01T01:00:00+00:00",8.82,6.28,247.04,8.46,1.67,251.01,4.51,24.13,261.57,0.1,6.21
"2024-03-01T02:00:00+00:00",8.8,6.96,230.59,9.94,1.74,246.99,4.54,24.13,258.53,0.12,6.4
"2024-03-01T03:00:00+00:00",8.78,7.65,214.13,14.32,1.81,242.97,4.57,24.13,257.47,0.13,6.65
"2024-03-01T04:00:00+00:00",8.76,9.65,204.91,18.13,1.88,238.3,4.6,19.29,258.33,0.14,6.88
"2024-03-01T06:00:00+00:00",8.72,13.65,186.48,27.61,2.03,228.96,4.66,9.61,250.03,0.16,7.08
"2024-03-01T07:00:00+00:00",8.7,12.84,204.95,31.33,2.25,221.79,4.79,14.45,262.38,0.2,6.65
"2024-03-01T09:00:00+00:00",8.64,11.23,241.88,20.18,2.7,207.45,5.04,24.13,269.69,0.16,6.81
"2024-03-01T10:00:00+00:00",8.64,11.1,237.22,19.82,2.81,206.95,5.2,21.28,266.67,0.14,6.67
"2024-03-01T12:00:00+00:00",8.65,10.22,228.17,18.73,3.08,236.95,5.89,15.56,269,0.13,6.71
"2024-03-01T13:00:00+00:00",8.65,10.01,223.86,17.9,3.05,238.73,5.99,10.62,260.06,0.15,7.16
"2024-03-01T15:00:00+00:00",8.65,9.59,215.24,16.77,2.98,242.3,6.2,0.74,254.31,0.22,6.98
"2024-03-01T16:00:00+00:00",8.64,9.32,210.17,16.31,2.85,242.52,6.13,4.36,257.3,0.2,6.46
"2024-03-01T18:00:00+00:00",8.6,8.77,200.04,13.16,2.58,242.96,6,11.6,252.39,0.19,6.28
"2024-03-01T19:00:00+00:00",8.59,8.66,203.74,13.58,2.5,242.17,5.87,9.3,256.21,0.19,6.3
"2024-03-01T21:00:00+00:00",8.55,8.43,211.13,14.67,2.33,240.6,5.61,4.7,252.74,0.19,6.15
"2024-03-01T22:00:00+00:00",8.53,8.94,208.86,15.31,2.36,237.82,5.53,3.38,253.98,0.19,6.34
"2024-03-02T01:00:00+00:00",8.48,10.1,201.29,18.75,2.49,228.07,5.38,8.53,251.81,0.2,6.4
