Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-10-30T02:00:00+00:00",15.78,6.84,210.89,11.01,0.5,222.1,4.67,24.14,250.34,0.25,16.66
"2022-10-30T03:00:00+00:00",15.78,6.85,208.1,12.45,0.48,226.3,4.26,24.14,249.93,0.25,16.4
"2022-10-30T04:00:00+00:00",15.77,7.2,206.57,12.58,0.46,230.6,4.15,24.14,249.71,0.25,16.22
"2022-10-30T06:00:00+00:00",15.76,7.9,203.5,13.72,0.42,235.1,4.56,24.13,249.33,0.25,15.59
"2022-10-30T07:00:00+00:00",15.76,7.88,199.34,12.21,0.4,235.1,4.71,23.9,249.28,0.25,15.58
"2022-10-30T09:00:00+00:00",15.75,7.85,191.01,12.96,0.38,230.6,4.86,24.13,249.31,0.25,15
"2022-10-30T10:00:00+00:00",15.74,8.27,195.12,14.68,0.38,225.7,4.59,24.14,249.49,0.25,14.94
"2022-10-30T12:00:00+00:00",15.73,9.11,203.33,15.26,0.48,206.6,3.43,24.14,249.54,0.25,15.39
"2022-10-30T13:00:00+00:00",15.72,8.94,207.98,14.89,0.54,201.9,3.45,24.14,249.68,0.25,15.73
"2022-10-30T15:00:00+00:00",15.71,8.61,217.29,14.24,0.59,200.3,3.4,24.14,249.86,0.25,16.23
"2022-10-30T16:00:00+00:00",15.71,8.21,221.55,13.17,0.58,200.8,3.32,24.14,249.86,0.25,15.89
"2022-10-30T18:00:00+00:00",15.7,6.87,225.99,11.38,0.61,196.1,3.19,24.13,249.89,0.25,15.77
"2022-10-30T19:00:00+00:00",15.69,6.52,224.46,10.54,0.7,192.3,3.26,24.13,249.85,0.24,15.71
"2022-10-30T21:00:00+00:00",15.68,5.81,221.4,10.27,0.98,191,3.62,24.13,249.93,0.24,15.57
"2022-10-30T22:00:00+00:00",15.68,5.76,217.98,9.54,1.1,190.2,3.72,24.13,250.11,0.24,15.54
