Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-06-21T01:00:00+00:00",18.32,5.28,246.86,8.5,0.37,222.22,3.89,24.13,267.71,0.25,16.16
"2023-06-21T02:00:00+00:00",18.29,4.92,245.79,7.72,0.38,222.24,3.84,24.13,268.49,0.26,16.11
"2023-06-21T03:00:00+00:00",18.27,4.57,244.73,6.37,0.38,222.26,3.79,24.13,270.01,0.25,16.1
"2023-06-21T04:00:00+00:00",18.27,4.5,245.57,6.36,0.39,222.27,3.74,24.13,271.61,0.24,16.11
"2023-06-21T06:00:00+00:00",18.29,4.35,247.26,8.26,0.4,222.31,3.65,24.13,274.34,0.21,16.58
"2023-06-21T07:00:00+00:00",18.32,4.42,241.86,8.31,0.4,222.32,3.6,24.13,272.8,0.2,16.89
"2023-06-21T09:00:00+00:00",18.42,4.57,231.07,9.33,0.41,222.36,3.5,24.14,268.21,0.2,17.55
"2023-06-21T10:00:00+00:00",18.47,4.72,226.84,9.73,0.42,222.37,3.45,24.14,265.28,0.2,17.75
"2023-06-21T12:00:00+00:00",18.6,5.01,216.41,10.78,0.43,222.4,3.36,24.14,261.68,0.22,17.96
"2023-06-21T13:00:00+00:00",18.68,4.78,216.77,10.37,0.43,222.42,3.31,24.14,261.53,0.22,17.75
"2023-06-21T15:00:00+00:00",18.82,4.33,217.49,9.03,0.44,222.45,3.21,24.14,262.74,0.22,17.82
"2023-06-21T16:00:00+00:00",18.87,3.87,217.03,8.13,0.45,222.47,3.17,24.14,264.45,0.21,17.72
"2023-06-21T18:00:00+00:00",18.9,2.94,216.12,5.92,0.46,222.5,3.07,24.14,269.24,0.17,17.41
"2023-06-21T19:00:00+00:00",18.88,2.56,214.6,4.29,0.46,222.52,3.02,24.14,272.45,0.16,17.16
"2023-06-21T21:00:00+00:00",18.79,1.8,211.57,3.15,0.47,222.55,2.92,24.13,283.05,0.13,16.29
"2023-06-21T22:00:00+00:00",18.75,1.63,239.4,2.63,0.48,222.57,2.88,24.13,289.9,0.12,16.11
