Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-05T01:00:00+00:00",17.55,4.29,270.22,7.09,0.51,255.45,4.28,24.14,249.81,0.11,14.65
"2023-10-05T02:00:00+00:00",17.54,4.07,274.46,6.74,0.48,255.26,4.17,24.14,248.33,0.11,14.49
"2023-10-05T03:00:00+00:00",17.52,3.85,278.71,5.95,0.46,255.08,4.05,24.14,246.28,0.09,14.33
"2023-10-05T04:00:00+00:00",17.5,3.63,277.15,5.61,0.48,246.11,3.63,24.14,242.44,0.08,14.31
"2023-10-05T06:00:00+00:00",17.47,3.2,274.04,5.06,0.53,228.18,2.79,24.14,232.08,0.03,14.26
"2023-10-05T07:00:00+00:00",17.46,3.32,270.76,4.94,0.53,221.09,2.82,24.14,229.41,0.01,14.41
"2023-10-05T09:00:00+00:00",17.45,3.55,264.2,7.64,0.54,206.9,2.89,24.14,340.96,0.01,15.12
"2023-10-05T10:00:00+00:00",17.46,4.24,257.1,8.37,0.53,205.69,2.89,24.14,320.16,0.01,15.9
"2023-10-05T12:00:00+00:00",17.48,4.86,234.79,10.24,0.92,254.43,3.65,24.14,291.3,0.03,17.01
"2023-10-05T13:00:00+00:00",17.48,5.35,237.17,10.68,0.9,252.99,3.56,24.14,284.85,0.04,17.04
"2023-10-05T15:00:00+00:00",17.83,6.32,241.92,11.13,0.85,250.1,3.38,24.14,269.23,0.07,16.74
"2023-10-05T16:00:00+00:00",17.82,6.11,239.36,10.8,0.87,249.82,3.37,24.14,271.94,0.08,16.56
"2023-10-05T18:00:00+00:00",17.79,5.7,234.23,10.48,0.92,249.25,3.35,24.14,270.2,0.1,16.48
"2023-10-05T19:00:00+00:00",17.78,5.8,233.33,10.33,0.94,250.53,3.4,24.14,269.33,0.11,16.41
"2023-10-05T21:00:00+00:00",17.75,6.01,231.53,9.79,0.97,253.09,3.5,24.14,264.53,0.13,16.11
"2023-10-05T22:00:00+00:00",17.74,6.05,234.44,9.69,0.97,254.38,3.51,24.14,262.17,0.14,16.27
