Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-11-17T02:00:00+00:00",13.41,7.89,251.82,24.05,3.25,217.8,6.44,24.14,79.45,0.21,11.59
"2022-11-17T03:00:00+00:00",13.39,8.69,278.12,23.91,3.35,219,6.5,24.14,79.53,0.2,10.16
"2022-11-17T04:00:00+00:00",13.38,9.59,276.22,20.96,3.33,220.1,6.53,24.14,79.6,0.2,9.93
"2022-11-17T06:00:00+00:00",13.36,11.39,272.43,17.14,3.16,221.8,6.37,24.13,80.16,0.2,9.45
"2022-11-17T07:00:00+00:00",13.35,10.32,271.68,14.67,3.02,222.3,6.25,24.13,80.45,0.2,9.71
"2022-11-17T09:00:00+00:00",13.33,8.18,270.18,13.57,2.65,222.1,5.9,24.14,81.06,0.2,9.84
"2022-11-17T10:00:00+00:00",13.32,8.56,270.07,13.35,2.46,221.8,5.74,24.13,81.19,0.2,9.9
"2022-11-17T13:00:00+00:00",13.3,8.85,269.31,15.28,2.07,220.5,5.35,24.13,82,0.19,11.73
"2022-11-17T15:00:00+00:00",13.28,7.89,268.24,14.76,1.83,220.2,5.1,24.13,82.68,0.18,11.83
"2022-11-17T16:00:00+00:00",13.27,7.96,269.49,14.66,1.7,220.3,5.05,24.13,82.95,0.18,11.43
"2022-11-17T18:00:00+00:00",13.26,8.11,272,14.29,1.47,221.4,5.01,24.14,83.55,0.17,10.43
"2022-11-17T19:00:00+00:00",13.25,8.13,272.43,14.65,1.37,222.8,4.99,24.14,83.91,0.17,10.11
"2022-11-17T21:00:00+00:00",13.23,9.72,263.5,12.97,1.19,225.8,5.01,24.13,84.25,0.17,9.59
"2022-11-17T22:00:00+00:00",13.22,9.79,264.9,13.19,1.12,226.9,5.03,24.13,84.25,0.17,9.5
