Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-17T01:00:00+00:00",16.67,7.57,93.46,11.13,1.41,98.25,4,24.13,75.74,0.16,11.35
"2023-10-17T02:00:00+00:00",16.65,7.27,88.54,10.55,1.42,97.3,4.01,24.14,76.54,0.16,11
"2023-10-17T03:00:00+00:00",16.63,6.96,83.61,11.51,1.43,96.34,4.01,24.14,77.34,0.15,10.68
"2023-10-17T04:00:00+00:00",16.61,7.24,84.23,12.02,1.44,95.55,4.02,24.14,77.64,0.16,10.32
"2023-10-17T06:00:00+00:00",16.57,7.79,85.46,11.64,1.45,93.97,4.04,24.13,77,0.17,10.04
"2023-10-17T07:00:00+00:00",16.55,7.9,86.33,12,1.46,93.51,4.05,24.13,76.87,0.18,10.09
"2023-10-17T09:00:00+00:00",16.53,8.13,88.06,14.71,1.47,92.59,4.07,24.14,74.71,0.19,11.42
"2023-10-17T10:00:00+00:00",16.52,8.34,87.56,15.26,1.47,91.33,4.07,24.14,75.2,0.19,12.05
"2023-10-17T12:00:00+00:00",16.52,9.55,89.25,15.14,1.48,88.81,4.07,24.14,74.16,0.19,13.13
"2023-10-17T13:00:00+00:00",16.52,9.42,87.74,15.04,1.46,87.41,4.06,24.14,73.86,0.18,13.46
"2023-10-17T15:00:00+00:00",16.51,9.17,84.73,14.52,1.41,84.62,4.03,24.13,75.48,0.17,13.73
"2023-10-17T16:00:00+00:00",16.5,9.04,85.8,14.11,1.43,85.4,4.02,24.14,75.54,0.18,13.49
"2023-10-17T18:00:00+00:00",16.43,8.78,87.94,13.51,1.46,86.97,4,24.14,76.91,0.19,13.24
"2023-10-17T19:00:00+00:00",16.42,9.08,90.36,14.97,1.47,87.74,4.03,24.14,76.56,0.19,13.25
"2023-10-17T21:00:00+00:00",16.39,9.67,95.19,14.44,1.48,89.29,4.1,24.13,75.28,0.18,13.26
"2023-10-17T22:00:00+00:00",16.38,9.41,94.97,14.27,1.46,90.06,4.09,24.14,75.36,0.18,13.27
