Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-12-30T01:00:00+00:00",8.28,8.69,211.23,16.63,1.58,221,4.74,24.13,254.5,0.25,9.87
"2022-12-30T02:00:00+00:00",8.27,9.11,203.1,17.44,1.56,217.9,4.6,24.13,254.4,0.25,9.33
"2022-12-30T03:00:00+00:00",8.27,9.52,194.96,18.33,1.56,214.5,4.49,24.13,254.11,0.25,9.26
"2022-12-30T04:00:00+00:00",8.27,9.99,192.28,18.56,1.59,212.1,4.38,24.13,253.62,0.25,9.1
"2022-12-30T06:00:00+00:00",8.26,10.93,186.92,23.15,1.73,208.4,4.41,24.13,252.28,0.25,9.1
"2022-12-30T07:00:00+00:00",8.26,11.26,179.05,23.89,1.83,206.7,4.5,18.74,251.57,0.24,9.66
"2022-12-30T09:00:00+00:00",8.26,11.93,163.32,28.59,2.01,201.5,4.65,7.96,251.24,0.24,9.86
"2022-12-30T10:00:00+00:00",8.27,12.04,179.94,31.16,2.05,198.7,4.72,9.94,251.33,0.23,10.2
"2022-12-30T12:00:00+00:00",8.27,12.27,213.18,21.94,2.04,194.9,4.77,13.9,252.13,0.24,12.05
"2022-12-30T13:00:00+00:00",8.27,12.03,221.49,20.42,2.03,194.9,4.75,17.31,252.45,0.24,12.43
"2022-12-30T15:00:00+00:00",8.27,9.58,230.01,17.72,2,200.3,4.65,24.13,253.16,0.24,12.18
"2022-12-30T16:00:00+00:00",8.27,9.35,229.64,18.37,2.03,206.4,4.69,24.13,253.37,0.25,12.24
"2022-12-30T18:00:00+00:00",8.27,8.89,228.91,15.65,2.2,222.1,4.9,24.13,253.33,0.25,11.83
"2022-12-30T19:00:00+00:00",8.27,8.48,227.5,15.61,2.2,226.9,5,24.13,253.1,0.25,11.65
"2022-12-30T21:00:00+00:00",8.28,7.65,224.69,15.58,2,228.9,4.99,24.14,252.66,0.25,11.5
"2022-12-30T22:00:00+00:00",8.28,7.75,219.81,14.07,1.86,227.9,4.91,24.13,252.31,0.25,11.58
