Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-11-19T01:00:00+00:00",12.2,9.46,248.17,17.6,2.75,249.43,5.61,24.13,252.12,0.24,13.11
"2023-11-19T02:00:00+00:00",12.2,9.61,249.79,18.12,2.82,249.83,5.68,24.13,252.08,0.25,12.88
"2023-11-19T03:00:00+00:00",12.21,9.77,251.4,18.27,2.89,250.22,5.74,24.13,252.78,0.26,12.86
"2023-11-19T04:00:00+00:00",12.21,10.08,249.14,18.32,3.05,250.17,5.86,24.14,252.49,0.26,13.07
"2023-11-19T06:00:00+00:00",12.21,10.71,244.61,17.76,3.37,250.06,6.09,24.14,252.94,0.28,12.74
"2023-11-19T07:00:00+00:00",12.22,10.55,245.75,17.58,3.54,250.67,6.23,24.14,253.51,0.27,12.7
"2023-11-19T09:00:00+00:00",12.23,10.24,248.03,20.12,3.89,251.9,6.5,24.13,254.43,0.26,12.62
"2023-11-19T10:00:00+00:00",12.24,10.64,245.75,19.4,3.99,252.39,6.62,24.13,254.85,0.26,12.98
"2023-11-19T12:00:00+00:00",12.26,12.23,247.65,22.48,4.19,253.38,6.85,24.13,256.22,0.28,13.17
"2023-11-19T13:00:00+00:00",12.26,11.96,248.38,22.46,4.19,253.91,6.9,24.13,255.29,0.28,13.09
"2023-11-19T15:00:00+00:00",12.28,11.42,249.85,19.78,4.2,254.98,7.01,24.13,256.05,0.27,13.17
"2023-11-19T16:00:00+00:00",12.28,10.91,251.14,19.64,4.14,255.11,7,24.13,256.37,0.26,13.1
"2023-11-19T18:00:00+00:00",12.28,9.9,253.72,17.16,4.03,255.38,6.98,24.14,256.43,0.24,13.01
"2023-11-19T19:00:00+00:00",12.28,9.62,256.4,16.1,3.99,255.61,6.93,24.14,255.04,0.23,12.8
"2023-11-19T21:00:00+00:00",12.28,9.06,261.75,15.3,3.91,256.08,6.83,24.14,256.14,0.2,12.14
"2023-11-19T22:00:00+00:00",12.28,8.83,262.86,15.24,3.83,256.07,6.78,24.14,255.51,0.19,11.97
