Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-03T02:00:00+00:00",16.31,3.65,269.15,6.42,0.29,227.6,2.98,24.14,90,0.07,14.35
"2022-07-03T03:00:00+00:00",16.29,3.13,273.96,6.21,0.29,230.9,3.17,24.13,90,0.03,13.96
"2022-07-03T03:00:00+00:00",16.29,3.13,273.96,6.21,0.29,230.9,3.17,24.13,90,0.03,13.96
"2022-07-03T04:00:00+00:00",16.26,3.4,268.78,5.85,0.29,233.9,3.4,24.13,270,0.05,13.63
"2022-07-03T06:00:00+00:00",16.23,3.94,258.42,7.14,0.28,237.8,3.8,24.14,270,0.06,14.06
"2022-07-03T07:00:00+00:00",16.24,4.55,252.97,8.65,0.26,238.4,3.83,24.14,270,0.05,14.81
"2022-07-03T09:00:00+00:00",16.31,5.76,242.06,9.4,0.23,234.3,3.67,24.14,270,0.04,16.43
"2022-07-03T10:00:00+00:00",16.38,5.98,241.98,9.83,0.21,231.1,3.23,24.14,270,0.03,17.16
"2022-07-03T12:00:00+00:00",16.48,5.23,234.54,10.39,0.34,227.4,2.27,24.14,90,0.07,17.25
"2022-07-03T13:00:00+00:00",16.51,5.77,235.4,11.12,0.42,228.2,2.37,24.14,90,0.08,17.51
"2022-07-03T15:00:00+00:00",16.52,6.84,237.12,11.74,0.51,236.6,2.58,24.13,90,0.02,17.75
"2022-07-03T16:00:00+00:00",16.5,6.47,240.77,11.68,0.52,238.6,2.66,24.13,270,0.07,17.81
"2022-07-03T18:00:00+00:00",16.45,5.73,248.06,8.75,0.49,238.7,2.81,24.13,270,0.08,18.4
"2022-07-03T19:00:00+00:00",16.41,4.99,259.35,7.36,0.47,238.1,2.88,24.13,257.14,0.3,18.21
"2022-07-03T21:00:00+00:00",16.34,3.5,281.92,4.6,0.39,232,3.02,24.13,270,0.05,17.39
"2022-07-03T22:00:00+00:00",16.32,3.69,285.45,4.55,0.35,227.3,3.04,24.13,270,0.04,16.72
