Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-31T01:00:00+00:00",9.11,12.42,189.23,22.04,2.29,214.1,5.03,14.92,252.26,0.14,10.19
"2023-03-31T02:00:00+00:00",9.12,12.84,193.52,24.09,2.43,215.4,5.24,16.87,253.82,0.14,10.49
"2023-03-31T03:00:00+00:00",9.13,13.27,197.81,24.81,2.55,217,5.41,18.81,255.48,0.14,10.25
"2023-03-31T04:00:00+00:00",9.15,13.2,204.03,24.81,2.69,218.5,5.61,15.6,256.99,0.14,10.19
"2023-03-31T06:00:00+00:00",9.17,13.06,216.48,25.5,2.87,220.7,5.86,9.16,259.65,0.14,9.88
"2023-03-31T07:00:00+00:00",9.18,13.32,224.41,26.28,2.92,222.2,5.92,12.95,260.54,0.14,9.88
"2023-03-31T09:00:00+00:00",9.21,13.83,240.27,27.15,3.02,224.9,6.15,24.14,261.64,0.15,9.67
"2023-03-31T10:00:00+00:00",9.22,12.97,244.88,27.02,3.07,225.4,6.23,23.94,261.84,0.15,9.68
"2023-03-31T12:00:00+00:00",9.25,11.26,254.11,25.96,3.12,225.4,6.32,23.56,261.35,0.16,10.08
"2023-03-31T13:00:00+00:00",9.26,11.22,257.13,23.77,3.11,225.1,6.32,23,260.92,0.17,10.35
"2023-03-31T15:00:00+00:00",9.29,11.14,263.16,21.31,3.07,224.2,6.28,21.89,259.24,0.17,10.35
"2023-03-31T16:00:00+00:00",9.3,10.81,264,21.14,2.99,224,6.16,17.32,258.38,0.18,10.27
"2023-03-31T18:00:00+00:00",9.33,10.16,265.67,17.96,2.71,224.2,5.88,8.18,256.44,0.18,10.06
"2023-03-31T19:00:00+00:00",9.34,9.86,267.23,17.3,2.6,224.7,5.76,13.5,255.72,0.18,9.91
"2023-03-31T21:00:00+00:00",9.36,10.67,264.17,16.77,2.45,226.2,5.58,24.14,254.78,0.17,9.59
"2023-03-31T22:00:00+00:00",9.37,10.36,267.55,16.24,2.43,227.3,5.54,23.3,254.56,0.17,9.41
