Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-11-23T02:00:00+00:00",12.14,5.92,220.9,12.56,1.25,224.2,3.98,24.13,67.09,0.06,11.19
"2022-11-23T03:00:00+00:00",12.12,6.89,204.81,15.61,1.4,217.3,4.02,24.13,66.94,0.07,12.03
"2022-11-23T04:00:00+00:00",12.11,8.1,198.54,15.64,1.57,211.2,4.18,24.13,67.65,0.07,11.73
"2022-11-23T06:00:00+00:00",12.09,10.52,186,18.76,1.87,203,4.52,24.14,68.36,0.08,12.08
"2022-11-23T07:00:00+00:00",12.07,10.61,206.88,20.56,1.92,207.2,4.6,17.4,68.77,0.09,12.09
"2022-11-23T09:00:00+00:00",12.05,10.79,248.64,17.5,1.85,218.5,4.67,24.13,69.63,0.11,12.3
"2022-11-23T10:00:00+00:00",12.03,10.53,255.02,17.4,1.8,222.2,4.67,24.13,69.58,0.12,12.02
"2022-11-23T12:00:00+00:00",12.01,10.02,267.77,18.22,1.92,231.8,4.78,24.14,69.7,0.13,12.26
"2022-11-23T13:00:00+00:00",11.99,10.35,261.05,18.49,2.05,234.4,5,24.14,69.69,0.14,12.12
"2022-11-23T15:00:00+00:00",11.97,11,247.61,15.9,2.39,234.1,5.43,24.13,69.79,0.14,11.7
"2022-11-23T16:00:00+00:00",11.95,11.11,245.27,16.61,2.49,231.7,5.64,24.13,69.83,0.15,11.83
"2022-11-23T18:00:00+00:00",11.93,11.32,240.59,18.05,2.53,226,5.83,24.14,70.35,0.15,11.24
"2022-11-23T19:00:00+00:00",11.91,11.55,242.59,18.06,2.46,223.4,5.73,23.48,70.79,0.16,10.99
"2022-11-23T21:00:00+00:00",11.89,11.21,250.41,18.22,2.2,221.3,5.43,22.18,71.57,0.16,10.81
"2022-11-23T22:00:00+00:00",11.87,11.01,251.77,18.39,2.05,222.4,5.23,22.56,72.3,0.17,10.77
