Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-09-15T03:00:00+00:00",19.75,4.24,344.17,5.35,0.18,206.7,3.96,24.14,260.82,0.18,14.85
"2022-09-15T04:00:00+00:00",19.76,4.42,342.06,4.9,0.17,217.7,3.41,24.14,261.06,0.19,14.77
"2022-09-15T05:00:00+00:00",19.76,4.59,339.94,5.35,0.18,244.2,2.41,24.14,261.38,0.19,14.65
"2022-09-15T06:00:00+00:00",19.76,4.77,337.83,5.51,0.19,259.7,2.13,24.14,261.67,0.19,14.62
"2022-09-15T07:00:00+00:00",19.77,4.89,340.1,6.88,0.18,261.7,2.1,24.14,261.87,0.19,14.8
"2022-09-15T09:00:00+00:00",19.77,5.13,344.65,7.9,0.18,252,2.28,24.14,262.02,0.19,15.49
"2022-09-15T10:00:00+00:00",19.78,4.89,339.31,7.73,0.2,250.2,2.27,24.14,262.18,0.19,16.24
"2022-09-15T13:00:00+00:00",19.79,4.49,325.85,8.19,0.26,267.8,2.08,24.13,262.44,0.19,18.05
"2022-09-15T15:00:00+00:00",19.8,4.67,320.28,7.54,0.25,276.5,2.02,24.13,262.69,0.19,17.9
"2022-09-15T16:00:00+00:00",19.8,4.68,323.92,6.84,0.22,276.2,2.04,24.13,262.83,0.19,18.28
"2022-09-15T18:00:00+00:00",19.81,4.23,331.17,6.34,0.16,253.7,2.49,24.13,263.11,0.18,17.28
"2022-09-15T19:00:00+00:00",19.81,4.02,332.84,5.46,0.15,243.7,2.9,24.13,263.28,0.18,16.7
"2022-09-15T21:00:00+00:00",19.82,3.59,336.19,5.66,0.14,231.9,3.74,24.13,263.43,0.18,15.65
"2022-09-15T22:00:00+00:00",19.82,4.11,339.19,5.52,0.15,227.8,4.03,24.13,263.43,0.18,15.11
