Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-06T02:00:00+00:00",6.14,4.71,319.27,6.01,0.22,222.4,10.14,24.14,74.47,0.21,3.75
"2023-03-06T03:00:00+00:00",6.15,4.54,327.35,5.19,0.22,222.4,10.14,24.14,74.67,0.22,3.68
"2023-03-06T04:00:00+00:00",6.16,4.1,327.4,4.3,0.22,222.4,10.14,24.14,75.02,0.22,3.66
"2023-03-06T06:00:00+00:00",6.17,3.21,327.51,3.02,0.65,270.68,3.66,24.14,75.71,0.24,3.63
"2023-03-06T07:00:00+00:00",6.18,2.58,314.35,3.98,0.66,269.34,3.53,24.13,76.03,0.24,3.78
"2023-03-06T09:00:00+00:00",6.2,1.32,288.02,9.91,0.68,266.65,3.26,24.13,76.3,0.25,4.77
"2023-03-06T10:00:00+00:00",6.23,2.63,276.09,10.37,0.78,266.78,3.33,24.13,76.43,0.25,5.58
"2023-03-06T12:00:00+00:00",6.27,5.24,252.22,11.24,1.05,225.1,3.94,24.13,77.64,0.25,7.28
"2023-03-06T13:00:00+00:00",6.28,5.64,257.7,11.77,1.05,225.1,3.94,22.71,78.2,0.25,7.72
"2023-03-06T15:00:00+00:00",6.31,6.45,268.66,13.74,1.05,225.1,3.94,19.86,78.74,0.25,7.62
"2023-03-06T16:00:00+00:00",6.32,6.48,265.75,12,1.05,225.1,3.94,21.29,78.77,0.25,7.49
"2023-03-06T18:00:00+00:00",6.33,6.53,259.92,12.65,1.05,225.1,3.94,24.14,78.86,0.24,7.24
"2023-03-06T19:00:00+00:00",6.33,6.49,265.32,12.21,1.05,225.1,3.94,24.14,78.78,0.24,7.16
"2023-03-06T21:00:00+00:00",6.32,6.7,260.41,10.48,1.05,225.1,3.94,24.14,77.69,0.23,6.83
"2023-03-06T22:00:00+00:00",6.3,6.74,257.83,10.28,1.05,225.1,3.94,21.34,77.08,0.22,6.66
