Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-27T01:00:00+00:00",8.04,6.22,18.8,8.54,0.21,191.1,3.84,24.13,271.41,0.07,2.83
"2023-02-27T02:00:00+00:00",8.04,6.15,19.28,8.67,0.2,194.5,3.38,24.13,271.8,0.08,2.66
"2023-02-27T03:00:00+00:00",8.03,6.08,19.77,8.8,0.2,188,2.72,24.13,271.74,0.08,2.5
"2023-02-27T04:00:00+00:00",8.03,6.07,18.8,8.8,0.21,169.7,2.44,24.13,272.08,0.08,2.29
"2023-02-27T06:00:00+00:00",8.02,6.06,16.86,8.16,0.24,147.7,2.77,24.13,271.56,0.09,2.4
"2023-02-27T07:00:00+00:00",8.02,5.93,17.32,8.13,0.25,147.6,2.92,24.13,271.15,0.09,2.31
"2023-02-27T09:00:00+00:00",8.02,5.67,18.24,9.05,0.26,147.5,3.16,24.13,270.38,0.09,3.19
"2023-02-27T10:00:00+00:00",8.01,5.92,31.24,10.23,0.28,144.8,3.13,24.13,270.38,0.09,4.41
"2023-02-27T12:00:00+00:00",8.01,6.42,57.24,12.08,0.31,139.1,2.68,24.13,270.39,0.09,6.87
"2023-02-27T13:00:00+00:00",8.01,6.39,58.91,11.76,0.31,137.6,2.52,24.13,270.4,0.09,7.4
"2023-02-27T15:00:00+00:00",8,6.32,62.25,11.73,0.33,121.8,2.28,24.13,270.41,0.09,7.47
"2023-02-27T16:00:00+00:00",8,6.39,57.64,10.89,0.33,117.6,2.28,24.13,270.83,0.08,7.18
"2023-02-27T18:00:00+00:00",8,6.52,48.41,7.97,0.35,121.7,2.42,24.13,271.74,0.08,5.6
"2023-02-27T19:00:00+00:00",8,6.1,41.37,7.96,0.35,127.1,2.6,24.13,273.06,0.08,5.11
"2023-02-27T21:00:00+00:00",7.99,5.61,27.78,8.67,0.34,137.3,3.29,24.14,274.76,0.08,4.57
"2023-02-27T22:00:00+00:00",7.99,5.5,27.01,7.8,0.35,138.4,3.62,24.14,275.12,0.08,4.12
