Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-06-26T02:00:00+00:00",18.11,6.24,289.1,10.5,1.32,255.02,4.15,24.14,264.95,0.25,15.3
"2023-06-26T03:00:00+00:00",17.94,6.11,285.68,10.64,1.31,255.15,4.1,24.14,263.14,0.26,14.89
"2023-06-26T04:00:00+00:00",17.75,5.78,287.88,9.99,1.32,256.33,4.08,24.14,262.54,0.27,14.51
"2023-06-26T06:00:00+00:00",17.51,5.12,292.27,10.03,1.34,258.7,4.05,24.14,262.52,0.24,14.97
"2023-06-26T07:00:00+00:00",17.47,4.94,286.23,9.6,1.31,258.58,4.08,24.13,263.79,0.22,15.79
"2023-06-26T09:00:00+00:00",17.54,4.59,274.16,11.32,1.26,258.34,4.13,24.13,272.7,0.19,18.27
"2023-06-26T10:00:00+00:00",17.58,5.23,261.25,11.76,1.26,257.22,4.09,24.13,275.07,0.18,19.41
"2023-06-26T12:00:00+00:00",17.51,7.08,247.5,15.56,1.21,254.71,3.94,24.14,272.05,0.18,19.45
"2023-06-26T13:00:00+00:00",17.36,7.54,245.97,15.47,1.24,254.43,3.98,24.14,269.24,0.19,18.64
"2023-06-26T15:00:00+00:00",17.08,8.45,242.91,15.32,1.29,253.88,4.05,24.13,265.79,0.22,18.8
"2023-06-26T16:00:00+00:00",17.04,8.23,244.35,15.49,1.28,254.24,4.07,24.13,265.28,0.22,19.06
"2023-06-26T18:00:00+00:00",17.04,7.79,247.22,14.19,1.27,254.96,4.1,24.14,266.13,0.21,18.18
"2023-06-26T19:00:00+00:00",17.07,6.65,255.76,12.04,1.25,255.17,4.09,24.14,268.45,0.19,18.02
"2023-06-26T21:00:00+00:00",17.17,4.36,272.85,6.65,1.21,255.58,4.08,24.14,279.02,0.18,17.94
"2023-06-26T22:00:00+00:00",17.24,4.04,279.64,5.9,1.17,255.65,4.08,24.14,290.77,0.16,17.92
