Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-18T01:00:00+00:00",8.02,6.01,189.22,9.52,1.24,220.1,4.13,24.14,254.4,0.22,9.63
"2023-03-18T02:00:00+00:00",8.03,5.9,190.39,10.21,1.24,218.4,4.13,24.14,253.51,0.22,9.48
"2023-03-18T03:00:00+00:00",8.05,5.78,191.57,9.65,1.25,216.5,4.14,24.13,252.63,0.22,9.46
"2023-03-18T04:00:00+00:00",8.06,5.24,185.08,8.87,1.27,214.7,4.15,22.53,252.24,0.21,9.35
"2023-03-18T06:00:00+00:00",8.08,4.17,172.09,7.49,1.25,212.2,4.12,19.32,252.24,0.2,9
"2023-03-18T07:00:00+00:00",8.09,4.23,167.12,6.75,1.24,211.9,4.06,18.92,252.14,0.19,8.97
"2023-03-18T09:00:00+00:00",8.12,4.34,157.17,7.89,1.26,214.4,3.99,19.19,252.88,0.2,9
"2023-03-18T10:00:00+00:00",8.13,3.87,172.15,7.41,1.26,216.4,3.99,20.84,253.11,0.21,9.23
"2023-03-18T12:00:00+00:00",8.15,2.92,202.1,7.23,1.23,219,3.97,24.14,253,0.22,9.43
"2023-03-18T13:00:00+00:00",8.16,2.79,203.34,7.64,1.22,219.5,3.94,24.14,253.05,0.22,9.76
"2023-03-18T15:00:00+00:00",8.18,2.53,205.81,7.87,1.24,219.1,3.91,24.13,253.62,0.22,10.23
"2023-03-18T16:00:00+00:00",8.19,2.28,209.6,7.08,1.27,218.3,3.92,24.13,254.01,0.23,9.94
"2023-03-18T18:00:00+00:00",8.21,1.78,217.19,5.44,1.32,217.1,3.98,24.13,254.23,0.24,9.05
"2023-03-18T19:00:00+00:00",8.22,1.72,226.44,3.79,1.35,217.7,3.97,24.13,253.86,0.25,8.75
"2023-03-18T21:00:00+00:00",8.24,2.55,241.24,3.61,1.44,222.7,4.05,24.13,252.74,0.26,8.41
"2023-03-18T22:00:00+00:00",8.25,2.67,247.73,3.73,1.42,225.8,4.1,24.14,252.29,0.26,8.51
