Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-05T02:00:00+00:00",19.49,6.83,358.17,10.71,0.32,228.9,3.2,24.14,27.79,0.05,15.71
"2022-08-05T03:00:00+00:00",19.44,6.52,357.73,10.73,0.33,236.1,2.68,24.14,46.64,0.06,15.47
"2022-08-05T04:00:00+00:00",19.4,6.28,356.45,10.56,0.33,249.9,2.38,24.14,57.38,0.07,15.29
"2022-08-05T06:00:00+00:00",19.33,5.8,353.9,11.96,0.33,265.8,2.28,24.13,64.65,0.09,14.5
"2022-08-05T07:00:00+00:00",19.32,5.65,354.51,11.64,0.31,258.3,2.41,24.14,65.74,0.1,14.84
"2022-08-05T09:00:00+00:00",19.33,5.94,347.52,10.48,0.26,236.7,3.13,24.14,69.3,0.11,17.15
"2022-08-05T10:00:00+00:00",19.38,5.68,339.27,9.46,0.24,227.4,3.89,24.14,69.61,0.12,18.23
"2022-08-05T13:00:00+00:00",19.62,5.14,321.58,9.78,0.18,222.4,5.72,24.13,70.72,0.16,20.91
"2022-08-05T15:00:00+00:00",19.78,5.12,319.22,9.88,0.19,223.5,6.4,24.14,70.62,0.17,21.64
"2022-08-05T16:00:00+00:00",19.79,4.71,321.97,8.93,0.2,224.5,6.63,24.13,71.08,0.18,21.81
"2022-08-05T18:00:00+00:00",19.81,3.9,327.46,8.75,0.2,230.6,6.31,24.13,80.43,0.21,21.14
"2022-08-05T19:00:00+00:00",19.75,4.01,333.13,6.11,0.22,233.5,3.9,24.13,86.95,0.22,20.63
"2022-08-05T21:00:00+00:00",19.63,4.23,344.47,6.79,0.25,233.6,3.36,24.14,86.13,0.24,18.8
"2022-08-05T22:00:00+00:00",19.57,4.65,349.91,7.75,0.24,232.9,3.36,24.13,83.34,0.26,17.93
