"2025-11-04T02:00:00+00:00",13.7,11.36,207.53,14.92,1.72,206.32,4.31,24.14,28.51,0.21,14.34
"2025-11-04T03:00:00+00:00",13.7,11.19,207.4,14.92,1.72,205.29,4.32,24.14,15.79,0.06,14.23
"2025-11-04T04:00:00+00:00",13.7,11.14,205.05,14.36,1.74,203.74,4.32,24.13,219.02,0.15,14.24
"2025-11-04T06:00:00+00:00",13.71,11.03,200.35,14.36,1.8,200.06,4.32,24.14,213.11,0.46,14.24
"2025-11-04T07:00:00+00:00",13.71,10.78,192.91,13.57,1.79,198.04,4.3,24.14,209.92,0.44,14.18
"2025-11-04T09:00:00+00:00",13.72,10.29,178.02,13.57,1.73,193.66,4.25,24.13,199.28,0.16,14.05
"2025-11-04T10:00:00+00:00",13.73,9.84,178.05,12.55,1.66,191.62,4.2,24.13,75.65,0.05,13.92
"2025-11-04T13:00:00+00:00",13.74,9.41,180.16,11.98,1.42,187.57,4.07,24.14,32.32,0.35,13.79
"2025-11-04T15:00:00+00:00",13.76,9.23,179.15,11.98,1.37,187.15,4.04,24.14,25.5,0.14,13.86
"2025-11-04T16:00:00+00:00",13.76,9.73,181.01,13.93,1.39,187.5,4.02,24.14,228.51,0.06,14.05
