Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-07-05T02:00:00+00:00",16.65,6.75,274.65,11.86,1.42,257.9,4.09,24.14,259.63,0.12,12.54
"2023-07-05T03:00:00+00:00",16.6,6.71,272.06,10.74,1.47,257.81,4.18,24.14,260.24,0.13,12.51
"2023-07-05T04:00:00+00:00",16.56,6.95,273.17,9.52,1.46,257.37,4.2,24.14,257.28,0.13,12.54
"2023-07-05T06:00:00+00:00",16.42,7.43,275.4,11.07,1.45,256.48,4.25,24.14,263.73,0.11,13.3
"2023-07-05T07:00:00+00:00",16.49,7.24,275.72,11.57,1.42,255.88,4.21,24.14,260.07,0.12,14.09
"2023-07-05T09:00:00+00:00",16.47,6.86,276.35,11.58,1.36,254.69,4.12,11.37,262.91,0.1,16.1
"2023-07-05T10:00:00+00:00",16.5,7.18,268.46,13.13,1.37,253.92,4.11,15.63,262.92,0.1,17.05
"2023-07-05T12:00:00+00:00",16.55,7.81,252.68,13.83,1.4,252.37,4.09,24.13,262.86,0.11,17.48
"2023-07-05T13:00:00+00:00",16.56,8.03,251.58,16.03,1.44,252.31,4.14,24.13,261.6,0.13,18.1
"2023-07-05T15:00:00+00:00",16.55,8.87,248.57,16.52,1.53,252.18,4.23,24.14,260.27,0.17,16.91
"2023-07-05T16:00:00+00:00",16.55,8.61,249.26,15.47,1.52,252.5,4.23,21.58,260.05,0.17,17.13
"2023-07-05T18:00:00+00:00",16.52,8.09,250.63,13.13,1.49,253.13,4.24,16.47,256.63,0.18,17.08
"2023-07-05T19:00:00+00:00",16.5,7.3,253.2,12.12,1.44,252.98,4.2,19.03,257.25,0.18,16.83
"2023-07-05T21:00:00+00:00",16.45,5.73,258.33,9.76,1.34,252.69,4.12,24.14,257.27,0.16,16.09
"2023-07-05T22:00:00+00:00",16.43,4.85,266.31,7.85,1.3,252.32,4.05,24.14,257.92,0.15,15.75
