Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-09-26T03:00:00+00:00",17.79,8.18,259.72,15.27,0.4,240.1,2.36,24.14,256.51,0.29,14.04
"2022-09-26T05:00:00+00:00",17.77,9.6,259.59,17.53,0.63,233.7,2.89,16.23,258.64,0.29,14.01
"2022-09-26T07:00:00+00:00",17.75,10.16,279.9,17.64,0.95,227.1,3.36,16.23,260.56,0.29,14.66
"2022-09-26T09:00:00+00:00",17.72,9.87,320.65,15,1.39,223,3.86,24.13,261.16,0.31,14.63
"2022-09-26T10:00:00+00:00",17.71,9.41,319.68,15.08,1.52,221.9,4.03,24.13,261.05,0.31,15.11
"2022-09-26T13:00:00+00:00",17.67,8.44,320.99,14.57,1.57,227.6,4.31,24.13,259.86,0.33,14.75
"2022-09-26T15:00:00+00:00",17.64,9.29,323.24,13.98,1.32,225.5,4.71,24.14,259.12,0.33,14.43
"2022-09-26T16:00:00+00:00",17.63,8.94,322.57,12.11,1.21,223.5,4.79,24.13,258.77,0.34,14.28
"2022-09-26T18:00:00+00:00",17.61,8.24,321.24,12.02,1.04,218.5,4.78,24.13,257.86,0.34,13.33
"2022-09-26T19:00:00+00:00",17.6,8.13,317.59,10.52,1,215.5,4.72,24.13,257.28,0.34,12.86
"2022-09-26T21:00:00+00:00",17.58,7.9,310.3,10.66,0.93,214.4,4.14,24.13,256.21,0.34,11.76
"2022-09-26T22:00:00+00:00",17.58,8.31,311.07,11.31,0.87,215.8,3.99,24.13,255.81,0.34,11.6
