"2026-01-17T02:00:00+00:00",8.46,7.82,168.44,10.14,1.0,187.4,3.68,18.13,32.71,0.27,9.04
"2026-01-17T04:00:00+00:00",8.46,7.22,175.65,8.45,0.98,188.7,3.7,13.79,15.55,0.03,8.82
"2026-01-17T06:00:00+00:00",8.46,5.88,186.17,8.45,0.93,193.34,3.75,24.14,214.42,0.3,8.52
"2026-01-17T07:00:00+00:00",8.46,5.83,181.39,7.24,0.92,195.38,3.74,24.14,213.66,0.35,8.52
"2026-01-17T09:00:00+00:00",8.46,5.73,171.83,7.24,0.89,198.48,3.74,24.13,208.7,0.23,8.51
"2026-01-17T10:00:00+00:00",8.46,5.26,167.44,6.35,0.87,200.04,3.75,24.14,200.54,0.09,8.47
"2026-01-17T12:00:00+00:00",8.46,4.35,168.36,6.18,0.77,202.86,3.73,24.14,37.23,0.23,8.44
"2026-01-17T13:00:00+00:00",8.46,4.19,152.8,4.72,0.7,203.99,3.77,24.14,34.19,0.3,8.33
"2026-01-17T15:00:00+00:00",8.46,3.87,121.69,4.72,0.58,205.59,3.84,24.14,29.69,0.23,8.1
"2026-01-17T16:00:00+00:00",8.47,3.99,112.4,5.27,0.53,205.96,3.78,24.14,25.58,0.1,8.05
