Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-06-07T02:00:00+00:00",14.88,6.7,34.59,11.12,0.28,121.3,2.48,24.14,80.62,0.13,10.93
"2023-06-07T03:00:00+00:00",14.86,6.65,33.35,10.14,0.3,120.4,2.4,24.14,81.17,0.13,10.77
"2023-06-07T04:00:00+00:00",14.84,6.72,33.92,10.39,0.31,116.7,2.34,24.13,81.43,0.12,10.59
"2023-06-07T06:00:00+00:00",14.83,6.86,35.06,11.11,0.33,113.8,2.36,24.13,80.91,0.13,11.3
"2023-06-07T07:00:00+00:00",14.85,6.64,39.52,11.01,0.36,115.2,2.5,24.13,80.18,0.13,12.56
"2023-06-07T09:00:00+00:00",14.93,6.21,48.43,10.88,0.37,113,2.62,24.14,78.69,0.14,16.64
"2023-06-07T10:00:00+00:00",15.01,6.13,51.07,10.87,0.33,110.7,2.39,24.14,77.96,0.15,17.91
"2023-06-07T12:00:00+00:00",15.2,5.96,56.35,10.85,0.31,112.3,2.3,24.14,80.31,0.16,19.89
"2023-06-07T13:00:00+00:00",15.27,6,58.18,11.03,0.33,113.9,2.34,24.14,82.92,0.16,20.49
"2023-06-07T15:00:00+00:00",15.43,6.08,61.85,12,0.4,119.3,2.45,24.14,92.42,0.16,20.73
"2023-06-07T16:00:00+00:00",15.41,6.28,59.76,12.45,0.42,118.1,2.5,24.13,92.18,0.14,20.34
"2023-06-07T18:00:00+00:00",15.3,6.67,55.59,13.36,0.43,114,2.53,24.13,87.38,0.13,17.86
"2023-06-07T19:00:00+00:00",15.24,6.89,54.04,13.34,0.44,113.9,2.61,24.13,86.11,0.14,16.53
"2023-06-07T21:00:00+00:00",15.14,7.34,50.94,12.7,0.43,110.4,2.6,24.14,82.35,0.14,13.5
"2023-06-07T22:00:00+00:00",15.11,7.24,49.07,12.12,0.38,106.9,2.39,24.14,81.4,0.14,12.65
