Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-19T01:00:00+00:00",19.3,8.54,259.5,11.78,2.23,254.47,5.11,24.14,254.25,0.2,15.52
"2023-09-19T02:00:00+00:00",19.28,8.85,251.22,13.05,2.25,253.78,5.12,24.14,253.98,0.19,15.89
"2023-09-19T03:00:00+00:00",19.27,9.17,242.93,15.62,2.28,253.09,5.14,24.14,254.74,0.2,16.39
"2023-09-19T04:00:00+00:00",19.25,10.13,240.13,16.96,2.31,251.91,5.16,24.14,256.36,0.2,16.4
"2023-09-19T06:00:00+00:00",19.22,12.06,234.53,20.2,2.36,249.54,5.21,24.14,255.92,0.22,17.08
"2023-09-19T07:00:00+00:00",19.21,12.74,234.04,21.81,2.43,247.9,5.23,24.14,256.64,0.23,17.11
"2023-09-19T09:00:00+00:00",19.2,14.1,233.07,24.4,2.58,244.62,5.27,24.14,257.79,0.25,17.96
"2023-09-19T10:00:00+00:00",19.2,14.32,234.74,24.59,2.62,244.35,5.34,23.52,257.11,0.27,18.06
"2023-09-19T12:00:00+00:00",19.21,14.75,238.07,27.11,3.24,243.78,5.84,22.29,258.05,0.3,17.88
"2023-09-19T13:00:00+00:00",19.21,14.43,237.85,25.33,3.17,243.45,5.83,22.91,256.97,0.3,17.95
"2023-09-19T15:00:00+00:00",19.21,13.69,236.77,24.53,3.03,242.8,5.8,24.13,256.1,0.3,18.24
"2023-09-19T16:00:00+00:00",19.21,13.29,235.26,23.16,2.92,242.62,5.73,24.13,256.27,0.3,18.08
"2023-09-19T18:00:00+00:00",19.18,12.49,232.24,22.36,2.7,242.26,5.6,24.14,256.58,0.28,18.23
"2023-09-19T19:00:00+00:00",19.17,12.26,231.86,21.98,2.66,242.76,5.55,24.14,255.22,0.27,18.17
"2023-09-19T21:00:00+00:00",19.15,11.81,231.1,20.91,2.57,243.75,5.44,24.13,253.79,0.25,18.27
"2023-09-19T22:00:00+00:00",19.14,11.68,227.6,20.92,2.49,243.5,5.39,24.13,253.98,0.24,18.32
