Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-07-19T03:00:00+00:00",17.04,6.48,249.77,9.75,0.71,257.12,2.99,24.14,274.13,0.12,16.62
"2023-07-19T03:00:00+00:00",17.04,6.48,249.77,9.75,0.71,257.12,2.99,24.14,274.13,0.12,16.62
"2023-07-19T04:00:00+00:00",17.02,5.96,258.85,8.32,0.75,257.61,3.09,24.14,274.2,0.12,16.25
"2023-07-19T06:00:00+00:00",16.99,4.91,277.02,9.97,0.83,258.58,3.3,24.13,274.83,0.11,16.21
"2023-07-19T07:00:00+00:00",17.01,4.97,275.83,10.09,0.85,257.4,3.35,24.13,275.79,0.1,16.9
"2023-07-19T09:00:00+00:00",17.1,5.09,273.46,9.21,0.9,255.03,3.45,24.13,276.97,0.08,18.28
"2023-07-19T10:00:00+00:00",17.14,5.16,267.73,8.29,0.92,253.96,3.48,24.13,273.41,0.07,18.45
"2023-07-19T12:00:00+00:00",17.2,5.82,237.63,12.28,0.97,251.81,3.54,24.13,262.62,0.09,19.29
"2023-07-19T13:00:00+00:00",17.19,6.21,237.94,13.26,0.98,251.59,3.56,24.13,259.91,0.11,19.23
"2023-07-19T15:00:00+00:00",17.12,6.98,238.57,13.52,1,251.16,3.61,24.13,258.84,0.15,19.82
"2023-07-19T16:00:00+00:00",17.11,6.88,242.83,13.63,1.03,251.75,3.64,24.13,259.11,0.16,20.11
"2023-07-19T18:00:00+00:00",17.09,6.69,251.34,11.27,1.1,252.94,3.7,24.14,262.12,0.15,19.71
"2023-07-19T19:00:00+00:00",17.08,5.8,259.19,9.07,1.11,253.86,3.72,24.13,265.5,0.15,19.46
"2023-07-19T21:00:00+00:00",17.03,4.01,274.88,4.77,1.13,255.71,3.77,24.13,276.41,0.13,18.98
"2023-07-19T22:00:00+00:00",17.03,3.8,282.36,4.25,1.08,255.63,3.78,24.13,292.12,0.1,18.75
