Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-04-29T01:00:00+00:00",10.48,1.3,357.26,3.09,0.45,230,4.74,24.13,266.94,0.15,10.8
"2023-04-29T02:00:00+00:00",10.53,1.38,21.39,3.21,0.44,227.3,4.47,24.13,267.38,0.15,10.27
"2023-04-29T03:00:00+00:00",10.58,1.47,45.51,3.19,0.43,225.4,4.54,24.13,267.14,0.15,9.85
"2023-04-29T04:00:00+00:00",10.63,1.39,56.54,3.44,0.43,225,4.8,24.13,266.15,0.15,9.54
"2023-04-29T06:00:00+00:00",10.72,1.22,78.61,5.04,0.42,225.7,5.29,24.13,263.82,0.14,9.42
"2023-04-29T07:00:00+00:00",10.75,1.73,87.15,5.45,0.41,227.2,5.46,24.13,262.81,0.14,9.66
"2023-04-29T09:00:00+00:00",10.83,2.74,104.24,5.83,0.39,231.5,5.63,24.13,261.46,0.14,10.51
"2023-04-29T10:00:00+00:00",10.86,3.1,111.66,5.47,0.38,233.4,5.69,24.13,260.89,0.15,11.57
"2023-04-29T12:00:00+00:00",10.92,3.82,126.49,5.92,0.36,235,5.78,24.13,260.38,0.15,11.69
"2023-04-29T13:00:00+00:00",10.95,3.7,130.4,6.99,0.34,234.4,5.79,24.13,260.42,0.15,11.79
"2023-04-29T15:00:00+00:00",11.01,3.45,138.22,5.88,0.32,231.3,5.82,24.13,260.58,0.15,11.67
"2023-04-29T16:00:00+00:00",11.04,2.77,134.97,5.54,0.32,229.8,5.88,24.13,260.69,0.15,11.49
"2023-04-29T18:00:00+00:00",11.09,1.41,128.48,5.6,0.32,227.8,6.09,24.14,261.12,0.16,11.63
"2023-04-29T19:00:00+00:00",11.12,1.55,113.12,4.62,0.32,228,6.14,24.14,261.22,0.16,11.55
"2023-04-29T21:00:00+00:00",11.17,1.35,59.64,3.07,0.32,231.5,5.83,24.14,261.45,0.16,10.79
"2023-04-29T22:00:00+00:00",11.19,1.9,63.98,3.62,0.32,233.4,5.16,24.14,261.6,0.17,10.39
