Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-21T01:00:00+00:00",7.81,2.12,255.4,4.04,0.93,228.4,3.68,24.14,78.83,0.2,8.59
"2023-02-21T02:00:00+00:00",7.81,2.09,251.54,2.81,0.84,230.6,3.65,24.14,78.27,0.2,8.41
"2023-02-21T03:00:00+00:00",7.81,2.06,247.68,2.98,0.76,231.8,3.66,24.14,77.68,0.2,8.24
"2023-02-21T04:00:00+00:00",7.81,1.85,249.36,2,0.68,232,3.62,24.14,77.3,0.2,8.18
"2023-02-21T06:00:00+00:00",7.81,1.43,252.71,2.39,0.56,229.4,3.48,24.14,76.53,0.2,8.19
"2023-02-21T07:00:00+00:00",7.81,1.34,239.29,2.27,0.52,226,3.32,24.14,76.35,0.2,8.21
"2023-02-21T09:00:00+00:00",7.81,1.17,212.45,3.2,0.46,218.9,3.1,24.14,75.96,0.2,8.72
"2023-02-21T10:00:00+00:00",7.81,1.52,203.71,5.23,0.45,217,3.17,24.14,75.96,0.2,9.57
"2023-02-21T12:00:00+00:00",7.82,2.23,186.23,5.38,0.42,218,3.56,24.13,75.76,0.21,9.91
"2023-02-21T13:00:00+00:00",7.82,2.09,174.75,4.87,0.4,221.8,3.61,24.13,75.72,0.21,9.98
"2023-02-21T15:00:00+00:00",7.82,1.82,151.79,3.28,0.38,228,2.98,24.14,75.88,0.21,9.87
"2023-02-21T16:00:00+00:00",7.82,1.78,150.2,4.02,0.37,228,3.06,24.14,75.88,0.22,9.6
"2023-02-21T18:00:00+00:00",7.83,1.7,147.01,3.82,0.34,228.2,3.31,24.14,75.77,0.22,8.85
"2023-02-21T19:00:00+00:00",7.83,1.76,151.32,3.98,0.32,227.4,3.37,24.14,75.58,0.22,8.57
"2023-02-21T21:00:00+00:00",7.84,1.87,159.94,3.55,0.31,218.5,3.65,24.14,75.25,0.23,8.39
"2023-02-21T22:00:00+00:00",7.84,1.78,185.28,3.12,0.31,216.2,3.95,24.14,74.91,0.23,8.34
