"2023-12-09T01:00:00+00:00",9.89,8.9,217.86,14.59,2.48,243.87,5.53,19.56,253.13,0.17,10.21
"2023-12-09T02:00:00+00:00",9.89,9.32,214.35,15.83,2.46,242.14,5.51,16.35,252.11,0.17,10.23
"2023-12-09T03:00:00+00:00",9.89,9.75,210.84,16.86,2.44,240.41,5.49,13.14,252.37,0.17,10.23
"2023-12-09T04:00:00+00:00",9.88,10.5,195.91,18.57,2.44,235.61,5.42,11.24,254.11,0.16,10.31
"2023-12-09T06:00:00+00:00",9.88,11.99,166.04,21.09,2.43,226,5.27,5.59,251.91,0.13,10.18
"2023-12-09T07:00:00+00:00",9.88,11.58,185.17,21.92,2.44,220.18,5.26,4.85,250.33,0.11,10.12
"2023-12-09T09:00:00+00:00",9.87,10.75,223.44,19.67,2.47,208.55,5.23,3.36,266.08,0.1,10.42
"2023-12-09T10:00:00+00:00",9.86,10.53,231.99,15.04,2.61,217.57,5.32,10.29,265.82,0.11,11.73
"2023-12-09T12:00:00+00:00",9.86,9.42,245.27,15.96,2.92,240.45,5.64,24.14,256.96,0.21,12.67
"2023-12-09T13:00:00+00:00",9.87,10.08,255.56,19.17,3.09,245.02,5.82,24.14,257.12,0.23,12.64
"2023-12-09T15:00:00+00:00",9.87,11.41,276.15,19.12,3.43,254.17,6.19,24.14,253.58,0.23,12.44
"2023-12-09T16:00:00+00:00",9.86,11.26,272.7,16.46,3.51,255.09,6.26,24.14,255.98,0.24,11.42
"2023-12-09T18:00:00+00:00",9.83,10.96,265.81,17.23,3.66,256.94,6.4,24.14,258.33,0.26,10.52
"2023-12-09T19:00:00+00:00",9.81,11.47,265.22,18.49,3.77,257.11,6.43,24.13,255.22,0.28,10.18
