Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-10-29T02:00:00+00:00",16.13,5.45,133.5,8.76,0.61,221.3,4.31,24.13,250.83,0.25,16.53
"2022-10-29T03:00:00+00:00",16.13,6.19,130.9,8.24,0.59,220.3,3.76,24.13,250.37,0.25,16.56
"2022-10-29T04:00:00+00:00",16.13,6.16,128.87,9.6,0.59,214.6,3.34,24.13,250.07,0.24,16.61
"2022-10-29T06:00:00+00:00",16.13,6.09,124.8,9.68,0.68,209.8,3.01,24.13,249.29,0.23,17.12
"2022-10-29T07:00:00+00:00",16.13,6.09,146.76,10.33,0.73,214.7,3.08,24.13,248.85,0.23,17.75
"2022-10-29T09:00:00+00:00",16.13,6.08,190.67,10.35,0.77,218.3,3.16,24.13,248.32,0.22,18.19
"2022-10-29T10:00:00+00:00",16.13,5.76,184.44,10.13,0.81,216.9,3.22,24.13,248.23,0.22,18.33
"2022-10-29T12:00:00+00:00",16.13,5.12,171.97,8.41,0.93,215.7,3.42,24.13,247.83,0.21,18.44
"2022-10-29T13:00:00+00:00",16.13,4.43,170.65,6.51,0.97,217.6,3.58,24.13,247.8,0.21,18.52
"2022-10-29T15:00:00+00:00",16.13,3.05,168.02,9.17,0.95,224.2,3.81,24.14,248.07,0.21,18.77
"2022-10-29T16:00:00+00:00",16.13,2.98,168.23,9.27,0.88,226.6,3.89,24.13,248.29,0.2,18.44
"2022-10-29T18:00:00+00:00",16.13,5.46,198.96,10.65,0.73,228.3,4.15,24.13,248.82,0.2,18.21
"2022-10-29T19:00:00+00:00",16.13,5.9,203.59,11.24,0.66,227.5,4.15,24.13,249.19,0.2,18.26
"2022-10-29T21:00:00+00:00",16.13,6.77,212.85,12.06,0.55,222.8,4.08,24.14,249.8,0.19,17.8
"2022-10-29T22:00:00+00:00",16.13,6.79,214.06,11.08,0.52,219.7,4.14,24.13,250.09,0.2,17.15
