Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-19T02:00:00+00:00",19.82,4,101.18,7.74,0.24,155.5,2.46,24.14,90,0.11,23.9
"2022-07-19T03:00:00+00:00",19.84,3.9,103.82,7.47,0.26,149.2,2.4,24.14,90,0.1,23.56
"2022-07-19T04:00:00+00:00",19.86,3.93,104.41,7.74,0.28,150.3,2.45,24.14,90,0.08,23.2
"2022-07-19T05:00:00+00:00",19.88,3.97,105.01,8.17,0.29,153.5,2.52,24.14,90,0.02,23.08
"2022-07-19T06:00:00+00:00",19.9,4,105.6,9.92,0.28,155.9,2.54,24.14,270,0.06,23.46
"2022-07-19T07:00:00+00:00",19.91,4.41,108.4,10.2,0.27,156.6,2.49,24.14,270,0.06,24.34
"2022-07-19T09:00:00+00:00",19.93,5.24,114,9.63,0.28,155.9,2.37,24.14,270,0.04,26.13
"2022-07-19T10:00:00+00:00",19.94,4.55,116.47,9.39,0.29,153.8,2.34,24.14,270,0.04,26.47
"2022-07-19T13:00:00+00:00",19.97,2.04,190.39,5.39,0.37,147.8,2.4,24.13,90,0.07,25.99
"2022-07-19T15:00:00+00:00",19.98,2.15,233.36,6.61,0.47,140.1,2.51,24.14,90,0.07,28.18
"2022-07-19T16:00:00+00:00",19.98,3.75,246.21,12.03,0.51,138.2,2.54,24.14,90,0.05,27.04
"2022-07-19T18:00:00+00:00",20,6.96,271.91,13.55,0.52,132.3,2.49,24.14,270,0.1,22.85
"2022-07-19T19:00:00+00:00",20,6.73,268.11,11.27,0.56,135.3,2.6,20.39,270,0.08,21.47
"2022-07-19T21:00:00+00:00",20.01,6.26,260.51,12.43,0.61,150.4,2.82,12.91,270,0.07,20.04
"2022-07-19T22:00:00+00:00",20.02,5.96,260.54,12.54,0.65,165.8,2.84,16.65,270,0.05,19.51
