Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-11-28T01:00:00+00:00",11.06,7.91,340.34,12.54,1.52,319.86,4.15,24.14,235.46,0.03,5.87
"2023-11-28T02:00:00+00:00",11.06,7.51,344.84,11.66,1.47,323.03,4.13,24.14,226.45,0.02,5.8
"2023-11-28T03:00:00+00:00",11.05,7.11,349.33,10.48,1.43,326.19,4.11,24.14,204.15,0.02,5.64
"2023-11-28T04:00:00+00:00",11.04,6.68,352.48,9.22,1.35,326.97,4.07,24.14,182.39,0.01,5.65
"2023-11-28T06:00:00+00:00",11.02,5.83,358.77,8.54,1.2,328.53,4,24.14,39.73,0,5.38
"2023-11-28T07:00:00+00:00",11.01,5.4,358.16,7.89,1.13,328.32,3.96,24.14,41.59,0,5.28
"2023-11-28T09:00:00+00:00",11,4.53,356.94,6.48,1,327.89,3.87,24.14,45.86,0.01,5.27
"2023-11-28T10:00:00+00:00",11,4.3,358.33,6.87,0.95,324.95,3.92,24.14,58.2,0.02,5.64
"2023-11-28T12:00:00+00:00",11.01,3.84,1.11,6.12,0.84,319.06,4.03,24.14,18.44,0.03,6.77
"2023-11-28T13:00:00+00:00",11,3.91,354.58,6.1,0.79,312.23,4.18,24.14,7.1,0.03,7.04
"2023-11-28T15:00:00+00:00",10.95,4.05,341.52,6.1,0.7,298.56,4.48,24.14,344.13,0.03,7.03
"2023-11-28T16:00:00+00:00",10.93,3.94,342.45,5.97,0.67,292.45,4.53,24.14,336.69,0.03,6.52
"2023-11-28T18:00:00+00:00",10.92,3.68,318.3,5.22,0.6,280.22,4.62,24.13,1.15,0.03,5.69
"2023-11-28T19:00:00+00:00",10.91,3.47,314.28,4.62,0.59,279.03,4.28,24.14,21.94,0.03,5.5
"2023-11-28T21:00:00+00:00",10.9,3.06,306.25,4.96,0.57,276.65,3.59,24.14,49.01,0.04,5.4
"2023-11-28T22:00:00+00:00",10.9,3.03,304.46,5.08,0.57,277.6,3.48,24.14,53.54,0.05,5.36
