Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-24T01:00:00+00:00",7.66,4.17,14.56,4.8,0.28,219.6,6.39,24.14,68.64,0.28,3.89
"2023-02-24T02:00:00+00:00",7.65,3.9,10.1,4.03,0.27,223.9,5.56,24.14,67.96,0.28,3.5
"2023-02-24T03:00:00+00:00",7.64,3.64,5.64,4.18,0.26,229.3,5.06,24.14,67.41,0.27,3.09
"2023-02-24T04:00:00+00:00",7.63,3.42,358.41,4.21,0.24,233.3,5.38,24.14,67.15,0.27,2.7
"2023-02-24T06:00:00+00:00",7.61,2.98,343.94,4.39,0.21,232,6.8,24.13,66.62,0.25,2.39
"2023-02-24T07:00:00+00:00",7.6,2.96,337.2,4.91,0.2,226.6,6.31,24.13,66.29,0.24,2.57
"2023-02-24T09:00:00+00:00",7.58,2.92,323.72,6.27,0.19,216.3,5.99,24.13,65.99,0.22,4.28
"2023-02-24T10:00:00+00:00",7.57,3.31,326.37,7.93,0.18,216.2,6.58,24.13,65.97,0.21,5.44
"2023-02-24T12:00:00+00:00",7.55,4.09,331.66,8.73,0.19,217.4,6.71,24.14,66.54,0.19,8.51
"2023-02-24T13:00:00+00:00",7.55,4.11,342.84,9.3,0.21,222.5,3.22,24.14,67.07,0.18,8.92
"2023-02-24T15:00:00+00:00",7.53,4.14,5.19,8.4,0.26,234,2.55,24.13,68.13,0.18,8.8
"2023-02-24T16:00:00+00:00",7.52,3.88,11.38,7.44,0.25,239.5,2.61,24.13,68.53,0.18,8.33
"2023-02-24T18:00:00+00:00",7.51,3.37,23.77,6.34,0.21,241.3,2.84,24.13,69.15,0.18,7.37
"2023-02-24T19:00:00+00:00",7.5,3.99,23.39,7.13,0.2,240.5,2.89,24.13,69.09,0.18,6.92
"2023-02-24T21:00:00+00:00",7.48,5.24,22.64,6.7,0.2,240.2,2.63,24.13,68.43,0.19,5.38
"2023-02-24T22:00:00+00:00",7.47,5.52,19.64,7.11,0.22,236.4,2.6,24.13,67.84,0.2,4.7
