Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-27T02:00:00+00:00",21.36,1.18,312.07,1.68,0.21,219.1,4.27,24.13,60.83,0.15,18.3
"2022-08-27T03:00:00+00:00",21.39,0.79,308.21,1.68,0.22,220.6,4.29,24.13,64.6,0.15,17.82
"2022-08-27T04:00:00+00:00",21.41,0.82,337.11,1.58,0.22,221.1,4.26,24.13,67.12,0.14,17.37
"2022-08-27T05:00:00+00:00",21.43,0.84,6.02,1.77,0.21,220,4.17,24.13,68.66,0.14,17.09
"2022-08-27T06:00:00+00:00",21.45,0.87,34.92,1.19,0.2,217.3,4.08,24.13,68.91,0.14,18.47
"2022-08-27T07:00:00+00:00",21.47,0.88,20.63,1.84,0.18,213.9,3.99,24.13,67.96,0.13,18.75
"2022-08-27T09:00:00+00:00",21.51,0.12,273.48,2.57,0.15,217.1,4.12,24.13,64.73,0.13,19.48
"2022-08-27T10:00:00+00:00",21.52,0.5,225.97,3.97,0.15,218.4,4.41,19.3,62.85,0.13,19.58
"2022-08-27T12:00:00+00:00",21.56,1.26,130.96,6.14,0.16,222.3,5.03,9.62,60.57,0.14,20.03
"2022-08-27T13:00:00+00:00",21.57,1.64,139.84,5.16,0.16,222.8,5.07,9.46,60.13,0.14,19.94
"2022-08-27T15:00:00+00:00",21.61,2.4,157.6,6.08,0.2,197.1,3.98,9.14,59.87,0.14,20.27
"2022-08-27T16:00:00+00:00",21.62,2.01,148.57,4.71,0.21,183.5,3.65,14.14,60.06,0.13,20.04
"2022-08-27T18:00:00+00:00",21.65,1.22,130.51,3.53,0.24,158.6,3.51,24.14,60.29,0.13,19.46
"2022-08-27T19:00:00+00:00",21.66,1.09,98.25,3.21,0.25,150.4,3.44,24.14,60.46,0.13,19.31
"2022-08-27T21:00:00+00:00",21.68,0.84,33.73,5.03,0.2,163.5,3.18,24.14,60.22,0.12,18.66
"2022-08-27T22:00:00+00:00",21.7,1.74,43.27,5.71,0.2,169.3,3.2,24.14,59.89,0.12,18.17
