Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-15T01:00:00+00:00",19.62,1.51,93.37,2.63,0.15,220.12,3.04,24.13,198.79,0.03,16.48
"2023-09-15T02:00:00+00:00",19.6,1.6,82.6,2.92,0.18,168.27,2.53,24.13,183.17,0.03,16.21
"2023-09-15T03:00:00+00:00",19.59,1.68,71.82,3.14,0.21,116.42,2.02,24.13,168.19,0.03,15.85
"2023-09-15T04:00:00+00:00",19.58,1.77,70.33,3.29,0.24,117.16,2.12,24.14,145.77,0.03,15.42
"2023-09-15T06:00:00+00:00",19.54,1.95,67.35,3.64,0.31,118.63,2.32,24.14,111.54,0.04,14.88
"2023-09-15T07:00:00+00:00",19.55,2.09,75.78,3.59,0.34,120.83,2.36,24.14,91.7,0.06,15.61
"2023-09-15T09:00:00+00:00",19.63,2.36,92.65,4.74,0.4,125.24,2.43,24.14,78.98,0.09,19.01
"2023-09-15T10:00:00+00:00",19.68,2.59,107.14,6.06,0.4,126.87,2.49,24.14,80.6,0.1,19.98
"2023-09-15T12:00:00+00:00",19.81,2.65,123.34,6.77,0.39,130.14,2.62,24.13,85.78,0.11,20.87
"2023-09-15T13:00:00+00:00",19.87,2.85,126.53,7.49,0.4,130.14,2.56,24.13,88.28,0.11,21.08
"2023-09-15T15:00:00+00:00",19.95,3.25,132.92,6.75,0.41,130.15,2.43,24.13,93.54,0.1,20.78
"2023-09-15T16:00:00+00:00",19.95,2.89,120.23,6.62,0.42,123.72,2.44,24.13,95.28,0.09,20.23
"2023-09-15T18:00:00+00:00",19.89,2.17,94.86,2.81,0.44,110.85,2.46,24.13,93.88,0.08,19.58
"2023-09-15T19:00:00+00:00",19.86,2.32,88.17,3.22,0.45,104.45,2.48,24.13,86.09,0.08,19.03
"2023-09-15T21:00:00+00:00",19.8,2.61,74.8,4.02,0.46,91.65,2.53,24.13,75.87,0.09,18.01
"2023-09-15T22:00:00+00:00",19.77,2.62,70.36,4.28,0.45,88.05,2.57,24.13,76.67,0.1,17.84
