Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-12T02:00:00+00:00",18.99,1.73,108.85,3.97,0.11,231.7,8.57,24.14,270,0.05,19.4
"2022-07-12T03:00:00+00:00",19.02,1.82,106.51,3.7,0.1,230,8.68,24.14,270,0.05,19.18
"2022-07-12T04:00:00+00:00",19.04,1.62,107.44,3.37,0.1,227.4,8.79,24.14,270,0.04,18.93
"2022-07-12T05:00:00+00:00",19.07,1.41,108.38,3.86,0.1,224.3,9.01,24.14,270,0.04,18.89
"2022-07-12T06:00:00+00:00",19.09,1.21,109.31,3.82,0.1,221.1,9.28,24.14,270,0.03,20.17
"2022-07-12T07:00:00+00:00",19.12,1.67,122.4,5.26,0.11,218.8,9.47,24.14,90,0.02,20.98
"2022-07-12T09:00:00+00:00",19.16,2.49,138.78,6.31,0.13,218.7,9.43,24.14,90,0.09,21.7
"2022-07-12T10:00:00+00:00",19.18,2.58,143.92,5.99,0.13,221.3,9.19,24.14,90,0.07,21.85
"2022-07-12T13:00:00+00:00",19.23,2.7,165.56,7.04,0.13,231.1,8.71,24.14,270,0.1,22.04
"2022-07-12T15:00:00+00:00",19.26,2.59,188.31,5.52,0.13,230.2,8.8,24.13,270,0.06,21.83
"2022-07-12T16:00:00+00:00",19.27,2.17,193.25,4.72,0.12,228.2,8.89,24.13,270,0.05,21.69
"2022-07-12T18:00:00+00:00",19.3,1.33,203.13,4.29,0.12,222.5,9.32,24.13,270,0.03,21.28
"2022-07-12T19:00:00+00:00",19.31,0.96,151.02,3.12,0.13,219.2,9.57,24.14,49.31,0.13,20.95
"2022-07-12T21:00:00+00:00",19.33,0.21,46.8,1.94,0.15,218.4,9.65,24.14,90,0.1,20.05
"2022-07-12T22:00:00+00:00",19.35,0.53,97.86,1.98,0.15,220.3,9.51,24.14,90,0.07,19.79
