Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-09T02:00:00+00:00",6.15,6.32,270.52,7.21,0.69,160,3.21,0.41,49.92,0.08,7.11
"2023-03-09T03:00:00+00:00",6.14,6.11,285.15,4.67,0.66,160.4,3.21,0.5,46.05,0.07,6.74
"2023-03-09T04:00:00+00:00",6.13,4.93,285.4,4.14,0.64,159.8,3.26,0.48,41.24,0.06,6.55
"2023-03-09T06:00:00+00:00",6.1,2.56,285.9,2.44,0.59,159.9,3.36,0.43,19.65,0.04,6.2
"2023-03-09T07:00:00+00:00",6.1,1.99,229.06,2.35,0.58,161.4,3.41,0.43,355.03,0.03,6.39
"2023-03-09T09:00:00+00:00",6.09,0.86,115.38,13.29,0.55,177.3,3.65,0.43,299.88,0.03,8.76
"2023-03-09T10:00:00+00:00",6.09,2.78,145.17,14.48,0.56,187,3.74,8.33,284.83,0.04,9.23
"2023-03-09T12:00:00+00:00",6.1,6.63,204.76,12.65,0.59,191.2,3.7,23.31,268.52,0.07,9.41
"2023-03-09T13:00:00+00:00",6.11,6.84,201.62,12.88,0.61,187.3,3.49,20.6,264.84,0.09,9.31
"2023-03-09T15:00:00+00:00",6.12,7.25,195.33,11.7,0.6,182.7,3.21,15.18,260.21,0.12,9.53
"2023-03-09T16:00:00+00:00",6.13,7.29,197.66,10.71,0.6,180.4,3.17,12.57,258.49,0.14,9.51
"2023-03-09T18:00:00+00:00",6.14,7.37,202.33,9.75,0.64,173.6,3.2,7.37,256.72,0.17,9.33
"2023-03-09T19:00:00+00:00",6.14,7.35,203.28,12.29,0.66,176.1,3.33,12.96,255.96,0.18,9.25
"2023-03-09T21:00:00+00:00",6.13,8.09,206.41,12.06,0.68,194.9,3.88,24.14,254.15,0.21,9.27
"2023-03-09T22:00:00+00:00",6.13,8.2,206.16,14.12,0.69,200.6,4.05,24.14,253.66,0.22,9.3
