Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-07-25T01:00:00+00:00",17.77,3.34,14.92,4.72,0.63,307.4,3.1,24.14,72.4,0.18,14.84
"2023-07-25T02:00:00+00:00",17.74,3.01,15.25,4.24,0.63,347.04,3.06,24.14,69.53,0.18,14.44
"2023-07-25T03:00:00+00:00",17.72,2.67,15.59,4,0.64,26.67,3.02,24.14,67.76,0.18,13.83
"2023-07-25T04:00:00+00:00",17.71,2.62,5.5,4.29,0.66,33.68,3.01,24.14,66.27,0.19,13.49
"2023-07-25T06:00:00+00:00",17.71,2.53,345.33,6.19,0.69,47.69,3,24.14,65.5,0.21,13.61
"2023-07-25T07:00:00+00:00",17.73,2.31,328.42,6.26,0.67,48.73,3.03,19.45,64.57,0.22,14.19
"2023-07-25T09:00:00+00:00",17.92,1.86,294.61,7.61,0.62,50.8,3.08,10.07,68.54,0.27,16.33
"2023-07-25T10:00:00+00:00",18.02,2.27,282.6,7.78,0.58,51.78,3.1,11.08,66.85,0.22,16
"2023-07-25T12:00:00+00:00",18.09,3.97,279.18,9.24,0.5,53.73,3.13,13.1,72.67,0.18,16.64
"2023-07-25T13:00:00+00:00",18.08,4.25,272.52,10.06,0.47,15.79,3.07,16.36,67.01,0.14,17.69
"2023-07-25T15:00:00+00:00",18.06,4.8,259.2,9.45,0.42,299.9,2.96,22.89,50.27,0.09,17.71
"2023-07-25T16:00:00+00:00",18.05,5.18,259.16,12.37,0.45,287.17,2.88,23.3,44.01,0.07,17.38
"2023-07-25T18:00:00+00:00",18.01,5.94,259.08,9.77,0.5,261.72,2.72,24.14,18.48,0.05,17.47
"2023-07-25T19:00:00+00:00",17.96,5.46,260.41,9.03,0.54,262.6,2.77,24.14,358.51,0.04,17.44
"2023-07-25T21:00:00+00:00",17.87,4.5,263.08,4.14,0.63,264.37,2.88,24.13,322.84,0.04,16.35
"2023-07-25T22:00:00+00:00",17.85,4.04,274.2,3.75,0.63,263.15,2.97,24.13,332.66,0.04,15.83
