Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-10T01:00:00+00:00",2.27,6.14,267,7.66,1.62,227.4,4.82,24.13,,,6.25
"2023-01-10T02:00:00+00:00",1.96,5.6,261.57,7.22,1.55,231.2,4.7,24.14,,,6.56
"2023-01-10T03:00:00+00:00",1.66,5.07,256.13,6.01,1.48,234.2,4.58,24.14,,,7.07
"2023-01-10T04:00:00+00:00",2.63,5.08,242.54,7.45,1.41,235.6,4.5,24.14,,,7.55
"2023-01-10T06:00:00+00:00",4.57,5.1,215.36,14.95,1.32,234.6,4.39,24.14,,,9.25
"2023-01-10T07:00:00+00:00",5.01,6.58,207.48,16.34,1.29,232.2,4.37,21.53,,,9.41
"2023-01-10T09:00:00+00:00",5.9,9.53,191.71,19.61,1.28,225.6,4.41,16.32,,,9.05
"2023-01-10T10:00:00+00:00",6.78,9.73,196.04,21.48,1.3,221.9,4.33,12.03,,,8.99
"2023-01-10T12:00:00+00:00",9.24,10.13,204.71,19.1,1.47,213.6,4.25,0.9,,,10.51
"2023-01-10T13:00:00+00:00",9.72,10.1,210.61,19.25,1.58,210.5,4.29,8.65,,,10.81
"2023-01-10T15:00:00+00:00",10.68,10.04,222.41,18.91,1.83,211.7,4.5,24.13,,,11.73
"2023-01-10T16:00:00+00:00",10.67,10.19,221.1,20.12,1.9,214.6,4.61,24.13,,,11.73
"2023-01-10T18:00:00+00:00",10.64,10.5,218.49,20.6,2.06,219.7,4.81,24.14,,,11.93
"2023-01-10T19:00:00+00:00",10.67,10.95,218.19,21.53,2.17,220.5,4.94,24.14,,,11.93
"2023-01-10T21:00:00+00:00",10.74,12.57,218.91,22.19,2.4,219.2,5.17,24.14,,,11.91
"2023-01-10T22:00:00+00:00",10.44,11.08,232.19,21.79,2.31,218.9,5.2,24.14,,,11.82
