Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-04T01:00:00+00:00",11.79,7.46,70.36,11.81,0.49,138.6,2.7,24.14,83.3,0.16,10.31
"2023-05-04T02:00:00+00:00",11.78,7.24,70.97,11.57,0.49,138.5,2.72,24.14,84.08,0.15,10.36
"2023-05-04T03:00:00+00:00",11.77,7.02,71.59,10.91,0.49,138.6,2.74,24.14,84.4,0.15,10.32
"2023-05-04T04:00:00+00:00",11.77,7.26,73.55,11.11,0.49,138.3,2.75,24.14,84.39,0.15,10.47
"2023-05-04T06:00:00+00:00",11.76,7.75,77.46,12.73,0.49,136.2,2.75,24.13,84.29,0.15,10.58
"2023-05-04T07:00:00+00:00",11.76,7.96,81.35,12.53,0.48,135.8,2.74,24.13,83.94,0.15,11.05
"2023-05-04T09:00:00+00:00",11.79,8.39,89.14,13.39,0.48,137.9,2.74,24.13,83.39,0.15,13.21
"2023-05-04T10:00:00+00:00",11.84,7.78,94.6,14.08,0.49,140.3,2.79,24.13,83.7,0.15,14.03
"2023-05-04T12:00:00+00:00",11.93,6.57,105.52,12.62,0.46,150.7,2.81,24.14,88.24,0.15,15.22
"2023-05-04T13:00:00+00:00",11.99,5.4,118.66,12.27,0.42,156,2.8,23,92.83,0.14,15.3
"2023-05-04T15:00:00+00:00",12.12,3.07,144.95,6.78,0.34,165.5,2.85,20.74,108.39,0.07,14.49
"2023-05-04T16:00:00+00:00",12.12,3.02,159.92,6.22,0.31,170.4,2.84,21.87,120.43,0.02,14.15
"2023-05-04T18:00:00+00:00",12.13,2.92,189.87,6.05,0.3,181.8,2.7,24.13,266.32,0.03,13.37
"2023-05-04T19:00:00+00:00",12.11,2.98,196.26,6,0.31,189.5,2.64,24.13,274.58,0.05,12.76
"2023-05-04T21:00:00+00:00",12.09,4.41,208.64,7.34,0.37,204.5,2.66,24.14,272.24,0.07,12.55
"2023-05-04T22:00:00+00:00",12.08,4.72,210.87,8.53,0.37,208.4,2.66,24.14,267.66,0.08,12.38
