Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-08T02:00:00+00:00",6.27,6.04,78.44,11.22,0.28,226.6,5.33,8.08,6.48,0.03,3.68
"2023-03-08T03:00:00+00:00",6.27,6.77,73.65,13.53,0.27,228.2,5.61,0.06,346.76,0.02,3.98
"2023-03-08T04:00:00+00:00",6.26,7.1,70.93,14.17,0.26,228.3,5.81,0.05,324.64,0.02,3.47
"2023-03-08T06:00:00+00:00",6.24,7.76,65.5,13.7,0.26,225.3,6.2,0.04,298.71,0.03,1.22
"2023-03-08T07:00:00+00:00",6.23,7.85,66.46,13.35,0.27,222.1,6.05,0.04,290.96,0.03,1.59
"2023-03-08T09:00:00+00:00",6.22,8.02,68.37,13.71,0.33,199.1,3.25,0.06,293.55,0.03,2.19
"2023-03-08T10:00:00+00:00",6.22,8.22,73.4,13.66,0.36,181.2,2.98,0.06,306.16,0.02,2.78
"2023-03-08T12:00:00+00:00",6.22,8.63,83.46,11.44,0.51,159.2,2.93,0.05,7.85,0.02,4.07
"2023-03-08T13:00:00+00:00",6.22,8.88,83.8,11.44,0.56,161.2,3.06,0.07,30.47,0.02,4.62
"2023-03-08T15:00:00+00:00",6.22,9.38,84.49,11.83,0.51,165.8,3.11,0.1,51.2,0.04,4.96
"2023-03-08T16:00:00+00:00",6.22,9.14,79.59,10.94,0.47,167.3,3.08,0.12,54.38,0.05,4.69
"2023-03-08T18:00:00+00:00",6.23,8.66,69.79,1.46,0.44,167.9,3.03,0.15,57,0.07,7.23
"2023-03-08T19:00:00+00:00",6.23,8.6,71.27,1.17,0.45,166.3,2.96,0.15,57.76,0.08,7.52
"2023-03-08T21:00:00+00:00",6.22,8.47,74.24,6.28,0.53,161.5,2.96,0.17,57.38,0.09,7.83
"2023-03-08T22:00:00+00:00",6.21,7.89,129.91,8.92,0.57,162,3.04,0.18,56.41,0.09,7.85
