Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-14T01:00:00+00:00",9.99,8.52,216.04,16.42,1.62,220.4,4.5,18.73,254.39,0.39,9.86
"2023-01-14T02:00:00+00:00",9.98,9.09,214.58,19.07,1.71,219.8,4.5,13.33,253.97,0.39,9.92
"2023-01-14T03:00:00+00:00",9.98,9.67,213.12,20.7,1.84,220.8,4.58,7.93,253.67,0.38,9.77
"2023-01-14T04:00:00+00:00",9.98,10.81,208.4,23.44,1.92,222.1,4.68,8.76,253.45,0.38,10.05
"2023-01-14T06:00:00+00:00",9.98,13.1,198.97,26.27,1.9,221.1,4.7,10.43,253.21,0.38,10.15
"2023-01-14T07:00:00+00:00",9.98,13.63,204.2,25.96,1.95,219.8,4.7,9.69,253.22,0.37,10.27
"2023-01-14T09:00:00+00:00",9.98,14.68,214.66,25.86,2.27,222.2,4.96,8.2,253.62,0.37,11.2
"2023-01-14T10:00:00+00:00",9.98,12.95,225.21,24.97,2.33,225.1,5.11,13.51,253.82,0.37,11.37
"2023-01-14T12:00:00+00:00",9.98,9.5,246.3,23.78,2.13,225.7,5.14,21.7,254.25,0.38,11.58
"2023-01-14T13:00:00+00:00",9.98,8.72,258.16,19.12,2.07,224.7,5.08,22.51,254.37,0.38,11.52
"2023-01-14T15:00:00+00:00",9.98,7.15,281.89,13.53,2,225.9,5.05,24.14,254.48,0.38,10.5
"2023-01-14T16:00:00+00:00",9.98,7.67,278.11,13.55,1.98,228.5,4.99,24.13,254.44,0.38,9.62
"2023-01-14T18:00:00+00:00",9.99,8.72,270.55,14.47,1.93,233.6,4.94,24.13,254.32,0.39,8.89
"2023-01-14T19:00:00+00:00",9.99,8.95,269.15,14.89,1.94,235,4.94,24.13,254.17,0.39,8.29
"2023-01-14T21:00:00+00:00",10,9.42,266.35,16.16,2.01,234.6,5.04,24.13,253.98,0.39,7.8
"2023-01-14T22:00:00+00:00",10,9.68,267.75,16.55,2.04,232.9,5.12,24.13,253.86,0.39,7.7
