Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-29T01:00:00+00:00",17.89,8.27,216.22,14.24,1.21,238.7,4.24,23.62,253.27,0.09,18.68
"2023-09-29T02:00:00+00:00",17.87,8.39,219.19,14.83,1.23,238.4,4.26,23.11,255.74,0.08,18.67
"2023-09-29T03:00:00+00:00",17.86,8.52,222.15,14.57,1.24,238.1,4.27,22.6,260.64,0.06,18.66
"2023-09-29T04:00:00+00:00",17.85,7.88,230.07,13.08,1.19,238.93,4.33,23.11,271.99,0.05,18.53
"2023-09-29T06:00:00+00:00",17.99,6.6,245.92,10.57,1.09,240.6,4.46,24.14,296.8,0.06,18.09
"2023-09-29T07:00:00+00:00",17.99,6.14,260.53,10.67,1.04,241.3,4.48,24.13,320.29,0.05,17.44
"2023-09-29T09:00:00+00:00",18.03,6.45,301.91,10.8,0.93,242.69,4.52,24.13,347.08,0.05,17.3
"2023-09-29T10:00:00+00:00",18.07,6.16,297.55,10.07,0.9,244.44,4.46,24.13,344.75,0.05,17.57
"2023-09-29T12:00:00+00:00",18.15,5.57,288.84,10.08,0.85,247.95,4.33,24.14,311.22,0.05,17.82
"2023-09-29T13:00:00+00:00",18.18,5.52,287.71,10.84,0.83,248.18,4.3,24.14,298.65,0.06,18.35
"2023-09-29T15:00:00+00:00",18.19,5.41,285.45,9.57,0.8,248.64,4.25,24.13,287.08,0.04,18.47
"2023-09-29T16:00:00+00:00",18.17,5.11,290.37,8.46,0.82,250.6,4.07,24.13,299.47,0.04,18.27
"2023-09-29T18:00:00+00:00",18.1,4.5,300.22,6.44,0.87,254.52,3.72,24.13,343.09,0.03,17.07
"2023-09-29T19:00:00+00:00",18.07,3.83,301.48,4.14,0.89,257.27,3.73,24.13,8.19,0.04,16.45
"2023-09-29T21:00:00+00:00",18.02,2.47,304,3.59,0.94,262.77,3.75,24.13,37.68,0.07,15.72
"2023-09-29T22:00:00+00:00",18,2.28,309.61,3.56,0.93,262.94,3.8,24.13,45.3,0.09,15.47
