Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-13T01:00:00+00:00",9.89,10.81,252.29,19.45,1.78,222,5,24.13,252.84,0.47,8.97
"2023-01-13T02:00:00+00:00",9.9,11.16,253.28,19.84,1.7,223.3,4.87,24.13,251.92,0.47,8.93
"2023-01-13T03:00:00+00:00",9.91,11.5,254.28,19.88,1.63,226.3,4.74,24.13,251.23,0.46,8.52
"2023-01-13T04:00:00+00:00",9.92,11.48,257.28,20.11,1.58,229.7,4.68,24.13,250.87,0.46,8.5
"2023-01-13T06:00:00+00:00",9.94,11.45,263.27,20.03,1.54,233.1,4.71,24.13,250,0.44,8.06
"2023-01-13T07:00:00+00:00",9.95,11.28,263.63,20.21,1.53,232.9,4.7,24.13,249.58,0.43,7.9
"2023-01-13T09:00:00+00:00",9.97,10.93,264.36,19.4,1.56,230,4.67,24.13,249.46,0.41,7.91
"2023-01-13T10:00:00+00:00",9.98,10.77,266.53,20.51,1.6,227.8,4.71,24.13,249.68,0.4,8.1
"2023-01-13T12:00:00+00:00",9.99,10.45,270.87,20.55,1.63,223.3,4.76,24.13,250.58,0.38,8.68
"2023-01-13T13:00:00+00:00",10,9.91,270.45,19.58,1.62,222.1,4.74,24.13,251.18,0.38,9.01
"2023-01-13T15:00:00+00:00",10,8.82,269.62,14.8,1.55,223.5,4.62,24.13,252.52,0.37,9.02
"2023-01-13T16:00:00+00:00",10,8.1,266.87,13.49,1.47,225.3,4.6,24.13,253.06,0.37,8.61
"2023-01-13T18:00:00+00:00",10,6.67,261.38,11.11,1.29,226.9,4.66,24.13,253.94,0.37,8.39
"2023-01-13T19:00:00+00:00",10,6.08,253.03,11.04,1.22,226.3,4.69,24.13,254.25,0.38,8.27
"2023-01-13T21:00:00+00:00",9.99,5.2,249.57,7.68,1.1,223.2,4.68,24.13,254.58,0.38,8.4
"2023-01-13T22:00:00+00:00",9.99,6.11,238.88,7.39,1.04,221.1,4.64,24.13,254.62,0.38,8.7
