Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-06-27T02:00:00+00:00",17.47,4.52,227.85,4.8,0.66,231.5,4.85,24.13,270,0.05,15.11
"2022-06-27T03:00:00+00:00",17.46,5.17,235.38,6.07,0.63,230.4,4.37,24.13,270,0.04,15.12
"2022-06-27T04:00:00+00:00",17.44,5.85,231.24,7.39,0.61,227.8,3.97,24.13,270,0.04,15.03
"2022-06-27T05:00:00+00:00",17.43,6.54,227.09,10.6,0.6,224.6,3.66,24.13,270,0.04,15.11
"2022-06-27T06:00:00+00:00",17.42,7.22,222.95,11.05,0.6,221.9,3.47,24.14,270,0.03,15.19
"2022-06-27T07:00:00+00:00",17.4,7.3,228.35,12.22,0.63,220.2,3.45,24.14,270,0.02,15.3
"2022-06-27T09:00:00+00:00",17.38,7.07,229.16,12.53,0.74,218.5,3.67,24.14,90,0.08,15.66
"2022-06-27T10:00:00+00:00",17.36,7.17,230.01,13.71,0.79,219.6,3.79,19.92,90,0.06,15.82
"2022-06-27T13:00:00+00:00",17.31,7.56,233.38,12.73,0.89,226.1,3.83,15.71,270,0.09,15.39
"2022-06-27T15:00:00+00:00",17.28,7.97,236.72,13.37,0.82,227.3,3.76,24.14,270,0.06,16.35
"2022-06-27T16:00:00+00:00",17.26,7.85,239.76,13.16,0.76,226.6,3.66,24.14,270,0.05,16.51
"2022-06-27T18:00:00+00:00",17.23,7.62,245.85,13.42,0.66,222.6,3.46,24.13,270,0.04,16.48
"2022-06-27T19:00:00+00:00",17.21,7.03,247.04,11.86,0.64,221,3.38,24.13,270,0.04,16.23
"2022-06-27T21:00:00+00:00",17.18,5.86,249.43,9.1,0.71,221.4,3.39,24.14,90,0.08,15.42
"2022-06-27T22:00:00+00:00",17.16,5.54,247.37,8.38,0.8,223.5,3.51,24.13,90,0.08,15.08
