Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-12-31T01:00:00+00:00",9.17,9.61,215.3,16.94,1.11,216.3,4.63,19.87,252.52,0.28,11.57
"2022-12-31T02:00:00+00:00",9.17,11.27,220.54,26.04,1.06,214.8,4.48,15.6,252.08,0.28,12.38
"2022-12-31T03:00:00+00:00",9.17,12.93,225.78,23.1,1.04,213.5,4.38,11.34,251.8,0.28,12.67
"2022-12-31T04:00:00+00:00",9.17,12.71,222.09,23.29,1.05,212.6,4.21,15.34,252.01,0.27,12.81
"2022-12-31T06:00:00+00:00",9.17,12.28,214.71,23.59,1.13,214.4,3.85,24.14,252.02,0.27,12.62
"2022-12-31T07:00:00+00:00",9.17,12.04,215.68,24.21,1.23,217.1,3.83,24.14,251.94,0.27,12.72
"2022-12-31T09:00:00+00:00",9.17,11.56,217.62,20.91,1.6,220.9,4.23,0.66,252,0.25,12.61
"2022-12-31T10:00:00+00:00",9.17,11.29,215.83,20.88,1.79,221.8,4.49,6.69,251.97,0.25,12.62
"2022-12-31T12:00:00+00:00",9.16,10.76,212.25,21.16,1.98,220.6,4.75,18.75,252.39,0.24,12.23
"2022-12-31T13:00:00+00:00",9.16,11.21,212.72,22.24,2.01,219.7,4.78,20.54,252.95,0.24,12.31
"2022-12-31T15:00:00+00:00",9.15,12.12,213.65,23.14,1.99,218.4,4.76,24.13,253.95,0.24,12.47
"2022-12-31T16:00:00+00:00",9.15,11.41,213.79,23.82,1.97,218,4.79,24.13,254.31,0.24,12.52
"2022-12-31T18:00:00+00:00",9.14,10,214.06,20.13,1.81,219.2,4.69,24.14,255.07,0.25,12.41
"2022-12-31T19:00:00+00:00",9.13,10,212.2,20.52,1.67,220.5,4.64,23.38,255.39,0.25,12.29
"2022-12-31T21:00:00+00:00",9.12,10,208.47,20.07,1.39,221.7,4.63,21.86,255.48,0.27,11.82
"2022-12-31T22:00:00+00:00",9.11,10.25,213.66,19.71,1.29,221.5,4.51,22.62,255.15,0.27,11.88
