Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-21T01:00:00+00:00",8.26,7.35,201.37,11.87,0.5,219,3.19,12.76,251.39,0.25,10.09
"2023-03-21T02:00:00+00:00",8.27,7.65,203.91,11.53,0.52,221.2,3.11,18.45,251.57,0.26,9.68
"2023-03-21T03:00:00+00:00",8.28,7.95,206.46,11.62,0.55,223,3,24.13,251.48,0.26,9.45
"2023-03-21T04:00:00+00:00",8.29,8.26,205,12.83,0.58,224.5,3.02,16.22,251.52,0.26,9.38
"2023-03-21T06:00:00+00:00",8.32,8.87,202.08,12.95,0.62,221.3,3.15,0.4,251.31,0.26,9.35
"2023-03-21T07:00:00+00:00",8.33,8.73,208.13,15.38,0.62,216.9,3.18,8.31,251.06,0.27,9.53
"2023-03-21T09:00:00+00:00",8.35,8.46,220.24,16.76,0.64,210.2,3.22,24.13,250.6,0.26,10.2
"2023-03-21T10:00:00+00:00",8.36,8.38,222.69,15.01,0.66,208.8,3.28,24.14,250.46,0.26,10.63
"2023-03-21T12:00:00+00:00",8.38,8.22,227.58,16.17,0.75,213.4,3.46,20.13,250.19,0.26,11.15
"2023-03-21T13:00:00+00:00",8.39,8.17,228.28,16.38,0.75,217.1,3.48,21.46,250.14,0.26,11.31
"2023-03-21T15:00:00+00:00",8.41,8.06,229.69,15.17,0.73,223.4,3.49,24.13,250.1,0.26,11.01
"2023-03-21T16:00:00+00:00",8.42,7.89,229.71,15.08,0.7,224.3,3.46,24.13,250.1,0.26,10.69
"2023-03-21T18:00:00+00:00",8.44,7.54,229.75,11.35,0.66,223.1,3.4,24.14,250.22,0.25,9.63
"2023-03-21T19:00:00+00:00",8.45,7.48,223.7,10.75,0.65,220,3.38,24.14,250.43,0.25,9.51
"2023-03-21T21:00:00+00:00",8.47,7.37,211.59,10.75,0.66,215.6,3.57,24.13,250.6,0.25,9.49
"2023-03-21T22:00:00+00:00",8.48,8.24,210.09,12.54,0.68,215.1,3.7,24.14,250.91,0.25,9.65
