Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-18T01:00:00+00:00",7.49,8.28,246.95,12.74,0.8,231,5.22,20.52,257.41,0.19,9.67
"2023-02-18T02:00:00+00:00",7.49,8.54,248.51,13.93,0.73,231.4,5.23,20.66,255.77,0.18,9.65
"2023-02-18T03:00:00+00:00",7.5,8.79,250.06,14.22,0.67,230.9,5.21,20.8,254.41,0.16,9.62
"2023-02-18T04:00:00+00:00",7.5,8.96,250.5,13.77,0.62,229.5,5.17,21.91,252.76,0.15,9.62
"2023-02-18T06:00:00+00:00",7.5,9.31,251.37,13.69,0.55,223.3,5.24,24.14,250.47,0.11,9.34
"2023-02-18T07:00:00+00:00",7.51,9.22,249.95,14.95,0.54,221.3,5.38,24.14,250.11,0.09,9.33
"2023-02-18T09:00:00+00:00",7.51,9.04,247.1,16.67,0.53,221.5,5.69,24.14,254.23,0.05,9.58
"2023-02-18T10:00:00+00:00",7.51,8.32,249.34,17.88,0.53,224.6,5.83,24.14,261.87,0.04,9.66
"2023-02-18T12:00:00+00:00",7.52,6.87,253.81,13.88,0.51,231.6,5.32,24.14,301.7,0.02,10.31
"2023-02-18T13:00:00+00:00",7.52,6.85,249.87,15.2,0.5,233.3,4.24,24.14,320.53,0.03,10.12
"2023-02-18T15:00:00+00:00",7.52,6.8,242,12.53,0.49,232.3,3.6,24.14,323.31,0.04,10.24
"2023-02-18T16:00:00+00:00",7.52,6.96,244.6,12.12,0.5,230.4,3.37,24.14,315.54,0.05,9.9
"2023-02-18T18:00:00+00:00",7.51,7.29,249.81,12.69,0.54,224.6,3.35,24.14,297.28,0.07,9.8
"2023-02-18T19:00:00+00:00",7.51,7.08,253.08,12.37,0.55,221.4,3.47,24.14,289.31,0.08,9.84
"2023-02-18T21:00:00+00:00",7.51,6.67,259.63,11.78,0.55,219.2,3.65,24.14,277.22,0.09,9.73
"2023-02-18T22:00:00+00:00",7.51,6.65,262.51,11.41,0.54,220.4,3.67,24.13,272.15,0.1,9.61
