Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-10-26T02:00:00+00:00",15.73,8.77,195.52,12.45,0.67,178.1,3.18,24.14,252.26,0.38,16.78
"2022-10-26T03:00:00+00:00",15.73,8.99,204.4,12.86,0.65,180.9,3.18,24.14,252.47,0.38,16.79
"2022-10-26T04:00:00+00:00",15.74,9.05,208.2,14.29,0.63,183,3.17,24.13,252.74,0.38,16.81
"2022-10-26T05:00:00+00:00",15.74,9.11,211.99,14.38,0.61,184.5,3.15,24.13,253.07,0.38,16.57
"2022-10-26T06:00:00+00:00",15.74,9.17,215.79,14.39,0.59,185.7,3.14,24.13,253.36,0.38,16.49
"2022-10-26T07:00:00+00:00",15.74,9.63,213.15,15.13,0.58,187.1,3.12,24.13,253.68,0.38,16.44
"2022-10-26T09:00:00+00:00",15.74,10.57,207.86,16.45,0.54,192.6,3.14,11.03,253.9,0.38,16.85
"2022-10-26T10:00:00+00:00",15.74,10.45,210.63,16.4,0.52,195.9,3.14,15.4,253.89,0.38,16.96
"2022-10-26T13:00:00+00:00",15.74,9.55,218.53,16.2,0.51,210.9,3.21,24.14,253.7,0.39,17.59
"2022-10-26T15:00:00+00:00",15.75,8.22,223.24,13.07,0.45,218.6,3.31,24.14,253.45,0.39,17.08
"2022-10-26T16:00:00+00:00",15.75,7.36,219.93,12.03,0.43,219.3,3.28,24.14,253.28,0.39,16.97
"2022-10-26T18:00:00+00:00",15.76,5.54,208.77,9.3,0.39,215,3.09,24.14,253.2,0.39,16.79
"2022-10-26T19:00:00+00:00",15.76,5.26,204.3,9.65,0.39,208.2,2.85,24.14,253.15,0.39,16.96
"2022-10-26T21:00:00+00:00",15.77,4.68,195.37,7.5,0.47,181.4,2.65,24.13,253.23,0.39,17.14
"2022-10-26T22:00:00+00:00",15.77,4.3,186.76,7.47,0.54,178.1,2.81,24.13,253.26,0.39,17.2
