Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-28T01:00:00+00:00",9.08,7.25,149.44,12.34,0.42,219.8,4.46,24.14,252.15,0.4,7.34
"2023-03-28T02:00:00+00:00",9.09,7.66,150.15,12.33,0.45,216.7,3.78,24.14,251.85,0.39,7.43
"2023-03-28T03:00:00+00:00",9.1,8.06,150.86,13.4,0.49,213.4,3.34,24.14,251.86,0.37,7.41
"2023-03-28T04:00:00+00:00",9.1,7.86,160.97,13.21,0.54,209.6,3.07,24.14,251.78,0.36,7.4
"2023-03-28T06:00:00+00:00",9.11,7.46,181.2,11.81,0.65,202.7,3.02,24.14,251.63,0.35,7.92
"2023-03-28T07:00:00+00:00",9.12,7.71,185.6,12.74,0.73,200.7,3.13,24.14,251.6,0.34,8.26
"2023-03-28T09:00:00+00:00",9.13,8.22,194.39,13.78,0.93,201.7,3.41,24.14,251.6,0.34,8.38
"2023-03-28T10:00:00+00:00",9.14,8.72,193.79,14.41,1,202.7,3.53,24.14,251.53,0.34,8.3
"2023-03-28T12:00:00+00:00",9.15,9.71,192.59,16.11,1.05,202.4,3.58,24.14,251.5,0.33,8.43
"2023-03-28T13:00:00+00:00",9.16,9.76,191.2,16.74,1.03,200.9,3.59,24.14,251.43,0.33,8.71
"2023-03-28T15:00:00+00:00",9.17,9.85,188.41,16.02,0.98,197.3,3.58,24.13,251.57,0.33,8.48
"2023-03-28T16:00:00+00:00",9.18,9.66,186.19,14.8,0.99,196.6,3.55,24.13,251.7,0.33,8.5
"2023-03-28T18:00:00+00:00",9.19,9.29,181.75,12.41,1.06,197.2,3.57,24.13,251.9,0.33,9.23
"2023-03-28T19:00:00+00:00",9.2,8.64,186.36,11.77,1.08,198.6,3.6,24.13,251.94,0.32,9.48
"2023-03-28T21:00:00+00:00",9.21,7.35,195.57,9.35,1.01,201.8,3.59,24.14,252.08,0.32,9.54
"2023-03-28T22:00:00+00:00",9.22,6.84,203.83,9.73,0.99,202.4,3.55,16.68,252.04,0.32,9.71
