Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-11-01T03:00:00+00:00",15.88,15.81,249.09,27.35,3.85,228.59,7.44,21.06,266.77,0.22,14.05
"2022-11-01T04:00:00+00:00",15.79,15.24,243.02,22.81,3.84,228.17,7.68,21.46,257.17,0.66,14.31
"2022-11-01T05:00:00+00:00",15.76,14.68,236.94,21.92,3.82,227.75,7.93,21.86,255.52,0.7,14.7
"2022-11-01T06:00:00+00:00",15.74,14.11,230.87,21.43,3.81,227.33,8.17,22.27,254.57,0.71,14.16
"2022-11-01T07:00:00+00:00",15.72,13.78,226.86,21.41,3.69,225.46,8.1,22.89,254.27,0.7,14.17
"2022-11-01T09:00:00+00:00",15.68,13.13,218.84,23.09,3.44,221.72,7.95,11.08,253.55,0.68,14.78
"2022-11-01T10:00:00+00:00",15.67,13.25,221.3,22.25,3.44,221.18,7.87,10.17,253.11,0.67,14.66
"2022-11-01T13:00:00+00:00",15.64,13.22,225.88,22.25,3.39,220.16,7.72,12.23,253.22,0.65,14.53
"2022-11-01T15:00:00+00:00",15.61,12.68,225.21,22.17,3.28,220.31,7.73,19.97,254.23,0.64,14.26
"2022-11-01T16:00:00+00:00",15.58,12.68,228.04,22.84,3.29,221.03,7.74,18.23,254.36,0.63,14.04
"2022-11-01T18:00:00+00:00",15.53,12.78,231.24,24.71,3.25,223.35,7.76,14.75,254.7,0.66,13.66
"2022-11-01T19:00:00+00:00",15.5,13.06,234.69,25.35,3.33,224.35,7.83,17.14,255.05,0.68,13.1
"2022-11-01T21:00:00+00:00",15.43,13.61,241.6,24.05,3.5,226.36,7.98,21.94,254.68,0.7,12.59
"2022-11-01T22:00:00+00:00",15.4,13.35,246.96,23.34,3.49,227.53,8.08,22.67,254.25,0.7,12.33
