Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-14T02:00:00+00:00",20.46,3.63,68.23,6.54,0.27,137.2,2.44,24.14,302.62,0.05,22.72
"2022-08-14T03:00:00+00:00",20.48,3.25,64.7,5.62,0.25,141.4,2.45,24.13,303.14,0.05,22.5
"2022-08-14T03:00:00+00:00",20.48,3.25,64.7,5.62,0.25,141.4,2.45,24.13,303.14,0.05,22.5
"2022-08-14T04:00:00+00:00",20.5,2.9,57.27,4.45,0.23,143.5,2.48,24.14,301.79,0.05,22.19
"2022-08-14T06:00:00+00:00",20.53,2.21,42.4,4.1,0.21,145.9,2.58,24.14,294.26,0.05,21.23
"2022-08-14T07:00:00+00:00",20.55,2.56,51.88,4.17,0.2,145.7,2.59,24.13,289.6,0.05,22.52
"2022-08-14T09:00:00+00:00",20.57,3.27,70.83,4.84,0.19,142.1,2.43,24.13,282.09,0.05,25.53
"2022-08-14T10:00:00+00:00",20.59,3.31,92.55,8.89,0.18,144.9,2.37,24.13,278.65,0.06,26.86
"2022-08-14T12:00:00+00:00",20.61,2.39,188.64,5.55,0.18,158.2,2.47,24.14,274.68,0.07,24.73
"2022-08-14T13:00:00+00:00",20.62,2.41,200.26,6.32,0.18,166,2.54,24.14,273.39,0.07,24.6
"2022-08-14T15:00:00+00:00",20.65,2.46,223.5,5.58,0.15,184.9,2.66,24.13,272.62,0.08,23.86
"2022-08-14T16:00:00+00:00",20.66,2.43,219.99,4.34,0.13,196.2,2.81,24.14,272.09,0.08,24.11
"2022-08-14T18:00:00+00:00",20.68,2.37,212.96,4.04,0.11,203.4,2.89,24.14,271.54,0.09,21.91
"2022-08-14T19:00:00+00:00",20.69,2.89,222.61,2.2,0.11,203.3,2.99,24.14,271.5,0.09,21.58
"2022-08-14T21:00:00+00:00",20.7,3.91,241.9,3.82,0.1,181.9,2.33,24.14,271.43,0.1,20.51
"2022-08-14T22:00:00+00:00",20.71,3.95,245.53,4.15,0.12,155.6,2.16,24.14,271.41,0.1,19.94
