Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-09-07T03:00:00+00:00",19.73,8.1,210.2,12.89,0.53,222.5,3.99,24.14,253.37,0.23,17.43
"2022-09-07T05:00:00+00:00",19.7,7.54,214.03,12.26,0.51,219.8,4.29,24.14,255.32,0.25,17.29
"2022-09-07T07:00:00+00:00",19.68,7.31,213.63,12.53,0.56,218.5,4.63,20.83,257.25,0.28,17.28
"2022-09-07T09:00:00+00:00",19.68,7.42,209.01,12.51,0.66,214.1,3.92,14.22,257.51,0.3,17.61
"2022-09-07T10:00:00+00:00",19.68,7.45,208.77,12.54,0.67,216,3.98,14.35,257.45,0.3,17.77
"2022-09-07T13:00:00+00:00",19.7,6.21,203.48,11.58,0.6,227.2,4.85,17.32,256.61,0.33,18.33
"2022-09-07T15:00:00+00:00",19.72,5.09,200.22,11.58,0.57,227.3,5,22.78,255.86,0.33,19.1
"2022-09-07T16:00:00+00:00",19.73,5.39,198.51,10.63,0.56,225.5,5.02,23.23,255.18,0.33,18.67
"2022-09-07T18:00:00+00:00",19.74,5.98,195.1,8.86,0.55,221.2,5.02,24.14,254.26,0.32,17.56
"2022-09-07T19:00:00+00:00",19.74,6.04,196.63,10.1,0.58,220.1,4.76,19.74,253.99,0.31,17.41
"2022-09-07T21:00:00+00:00",19.71,6.16,199.68,10.19,0.63,220,3.76,10.95,251.9,0.3,17.17
"2022-09-07T22:00:00+00:00",19.69,6.23,204.52,10.11,0.67,221.1,3.48,15.34,251.11,0.29,17.05
