Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-11-03T01:00:00+00:00",14.11,9.78,262.72,15.94,3.98,257.74,6.82,6.42,256.7,0.25,10.69
"2023-11-03T02:00:00+00:00",14.08,9.37,261.48,15.07,3.86,256.86,6.76,8.04,257.05,0.25,10.81
"2023-11-03T03:00:00+00:00",14.04,8.95,260.25,14.58,3.75,255.98,6.69,9.67,257.21,0.26,10.85
"2023-11-03T04:00:00+00:00",14.01,8.69,257.07,13.19,3.64,255.39,6.62,14.49,257.43,0.27,10.86
"2023-11-03T06:00:00+00:00",13.96,8.17,250.7,12.12,3.43,254.2,6.47,24.13,253.85,0.26,10.88
"2023-11-03T07:00:00+00:00",13.94,8.15,250.5,11.17,3.3,252.97,6.37,24.13,254.23,0.25,10.96
"2023-11-03T09:00:00+00:00",14.05,8.11,250.11,13.15,3.05,250.52,6.16,24.13,257.62,0.17,12.26
"2023-11-03T10:00:00+00:00",14.04,8.08,247.55,14.7,2.97,249.94,6.1,23.52,257.02,0.17,13.06
"2023-11-03T12:00:00+00:00",14.04,8.01,242.42,16.11,2.81,248.78,5.98,22.28,256.25,0.15,12.93
"2023-11-03T13:00:00+00:00",14.04,7.58,248.08,15.14,2.75,250.12,5.91,22.9,257.12,0.14,12.46
"2023-11-03T15:00:00+00:00",14.03,6.99,232.4,12.92,2.63,252.81,5.76,24.14,256.47,0.13,12.11
"2023-11-03T16:00:00+00:00",14.02,7.08,250.69,11.23,2.64,254.04,5.74,24.14,258.79,0.13,12.04
"2023-11-03T18:00:00+00:00",13.99,7.26,287.28,11.79,2.66,256.49,5.69,24.14,258.21,0.11,11.52
"2023-11-03T19:00:00+00:00",13.97,7.13,281.87,11.87,2.62,256.55,5.7,24.14,253.49,0.11,10.8
"2023-11-03T21:00:00+00:00",13.93,6.87,271.05,11.46,2.54,256.68,5.72,24.13,256.21,0.14,9.76
"2023-11-03T22:00:00+00:00",13.91,6.2,267.82,10.77,2.53,255.54,5.69,24.13,256.54,0.15,9.58
