Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-06-18T02:00:00+00:00",18.11,0.78,57.02,2.31,0.23,232.7,7.79,24.13,85.1,0.26,17.29
"2023-06-18T03:00:00+00:00",18,0.95,29.31,3.04,0.23,233.1,7.76,24.13,96.75,0.26,17.09
"2023-06-18T04:00:00+00:00",17.92,0.98,48.48,3.85,0.22,232.1,7.75,24.13,103.63,0.22,17.18
"2023-06-18T06:00:00+00:00",17.81,1.04,86.81,5.91,0.22,227.8,7.79,24.13,118.16,0.18,17.61
"2023-06-18T07:00:00+00:00",17.77,1.5,100.64,6.6,0.22,224.5,8.01,24.13,118.36,0.15,17.95
"2023-06-18T09:00:00+00:00",17.77,2.42,128.29,6.24,0.23,220,8.34,24.13,110.09,0.11,18.26
"2023-06-18T10:00:00+00:00",17.83,2.74,141.03,6.32,0.24,219.5,8.37,24.13,107.89,0.1,18.27
"2023-06-18T12:00:00+00:00",18.09,3.97,174.83,7.66,0.25,225.2,7.95,24.13,103.1,0.05,18.12
"2023-06-18T13:00:00+00:00",18.22,3.79,188,6.77,0.24,229.6,7.75,24.13,87.7,0.03,17.85
"2023-06-18T15:00:00+00:00",18.34,3.44,214.34,7.01,0.23,234.4,7.68,24.13,1.69,0.04,17.17
"2023-06-18T16:00:00+00:00",18.36,3.36,217.75,7.64,0.23,234,7.7,24.13,353.06,0.06,16.8
"2023-06-18T18:00:00+00:00",18.38,3.21,224.56,6.71,0.21,229.9,7.79,24.13,354.42,0.08,16.31
"2023-06-18T19:00:00+00:00",18.35,3.94,228.44,7.1,0.21,226.7,7.97,24.13,355.1,0.09,16.12
"2023-06-18T21:00:00+00:00",18.29,5.39,236.2,9.3,0.22,220.9,8.14,24.14,344.22,0.09,16.14
"2023-06-18T22:00:00+00:00",18.24,5.22,238.19,9.55,0.23,219.9,8.17,24.14,329.31,0.1,16.11
