Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-10T01:00:00+00:00",12.8,5.04,289.24,8.31,1.3,261.33,4.16,16.01,261.21,0.17,11.72
"2023-05-10T02:00:00+00:00",12.8,5.13,291.5,7.98,1.29,260.59,4.17,18.22,261.66,0.17,11.58
"2023-05-10T03:00:00+00:00",12.8,5.23,293.76,7.8,1.27,259.85,4.18,20.43,261.69,0.17,11.23
"2023-05-10T04:00:00+00:00",12.8,5.27,292.01,7.29,1.28,259.42,4.18,21.67,262.05,0.16,10.71
"2023-05-10T06:00:00+00:00",12.82,5.35,288.52,8.26,1.31,258.56,4.18,24.14,263.42,0.16,10.27
"2023-05-10T07:00:00+00:00",12.85,5.2,284.2,8.24,1.3,257.54,4.23,24.14,264.81,0.15,11.01
"2023-05-10T09:00:00+00:00",12.91,4.9,275.56,7.74,1.28,255.51,4.34,24.14,268.52,0.15,13.56
"2023-05-10T10:00:00+00:00",12.96,5.18,264.46,10.22,1.29,254.57,4.31,24.14,271.37,0.15,14.22
"2023-05-10T12:00:00+00:00",13.06,5.73,242.27,11.88,1.32,252.7,4.24,10.62,278.34,0.15,13.73
"2023-05-10T13:00:00+00:00",13.12,5.8,246.22,11.85,1.37,252.84,4.25,14.23,283.36,0.14,13.49
"2023-05-10T15:00:00+00:00",13.24,5.94,254.13,10.73,1.46,253.13,4.28,21.44,296.01,0.13,13.46
"2023-05-10T16:00:00+00:00",13.28,5.71,256.25,10.67,1.45,253.21,4.31,21.46,303.25,0.12,13.6
"2023-05-10T21:00:00+00:00",13.21,3.95,273.98,6.19,1.33,252.53,4.47,24.13,335.47,0.09,12.32
"2023-05-10T22:00:00+00:00",13.17,3.98,274.07,6.37,1.3,252.82,4.46,24.13,335.44,0.09,11.89
