Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-28T01:00:00+00:00",15.72,3.98,20.48,6.02,0.2,111.5,2.27,24.13,86.89,0.15,11.36
"2023-05-28T02:00:00+00:00",15.75,3.93,19.67,5.95,0.18,109.2,2.13,24.13,98.87,0.14,11.16
"2023-05-28T03:00:00+00:00",15.78,3.89,18.86,6.01,0.17,107.1,2.05,24.13,110.21,0.13,10.97
"2023-05-28T04:00:00+00:00",15.8,4.15,18.45,6.39,0.17,109.7,2.09,24.13,119.39,0.11,10.86
"2023-05-28T06:00:00+00:00",15.84,4.68,17.62,8.26,0.16,124,2.38,24.14,126.1,0.07,11.74
"2023-05-28T07:00:00+00:00",15.87,4.79,23.34,9.3,0.16,125.8,2.42,24.14,106.21,0.04,12.73
"2023-05-28T09:00:00+00:00",15.97,5.01,34.77,9.78,0.2,110.5,2.02,24.14,25.75,0.07,16.22
"2023-05-28T10:00:00+00:00",16.02,5.01,40.88,10.33,0.22,110,2.02,24.14,23.53,0.1,17.8
"2023-05-28T12:00:00+00:00",16.15,5.02,53.09,11.42,0.25,117.5,2.22,24.13,31.67,0.14,19.61
"2023-05-28T13:00:00+00:00",16.2,5.48,52.58,12.05,0.27,118,2.31,24.14,38.11,0.15,19.95
"2023-05-28T15:00:00+00:00",16.3,6.4,51.55,13,0.25,116.6,2.3,24.14,54.29,0.14,20.17
"2023-05-28T16:00:00+00:00",16.33,6.68,49.52,13.15,0.24,115.3,2.24,24.14,64.61,0.13,19.8
"2023-05-28T18:00:00+00:00",16.38,7.22,45.46,13.21,0.27,110.9,2.15,24.14,87.41,0.12,17.75
"2023-05-28T19:00:00+00:00",16.4,7.52,45.25,13.29,0.29,108.9,2.14,24.14,98.19,0.1,16.1
"2023-05-28T21:00:00+00:00",16.42,7.98,43.73,14.62,0.3,106,2.14,24.14,117.93,0.07,13.41
"2023-05-28T22:00:00+00:00",16.44,8.14,41.06,14.17,0.3,104.1,2.13,24.14,120.16,0.05,12.5
