Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-11-11T01:00:00+00:00",12.56,4.02,295.35,6.21,0.95,277.64,3.93,24.14,283.55,0.03,7.16
"2023-11-11T02:00:00+00:00",12.54,3.79,294.58,5.57,0.91,276.97,3.89,24.13,283.73,0.02,7.06
"2023-11-11T03:00:00+00:00",12.53,3.57,293.81,5.2,0.87,276.3,3.85,24.13,318.78,0.01,6.98
"2023-11-11T04:00:00+00:00",12.52,3.57,297.27,5.14,0.84,275.82,3.82,24.13,353.76,0.01,6.85
"2023-11-11T06:00:00+00:00",12.49,3.58,304.18,5.11,0.77,274.85,3.77,24.14,29.23,0.03,6.49
"2023-11-11T07:00:00+00:00",12.47,3.39,312.91,5.12,0.74,274.24,3.76,24.14,40.16,0.03,6.34
"2023-11-11T09:00:00+00:00",12.54,3,330.38,5.71,0.68,273.02,3.75,24.13,18.3,0.03,6.83
"2023-11-11T10:00:00+00:00",12.55,2.6,325.13,6.36,0.66,271.93,3.77,24.13,21.63,0.03,7.78
"2023-11-11T12:00:00+00:00",12.57,1.8,314.63,6.2,0.61,269.74,3.8,24.13,346.67,0.03,9.5
"2023-11-11T13:00:00+00:00",12.57,1.43,344.71,5.96,0.59,267.69,3.93,24.13,326.07,0.04,9.94
"2023-11-11T15:00:00+00:00",12.52,1.44,320.16,3.93,0.54,263.59,4.18,24.14,327.57,0.04,10.03
"2023-11-11T16:00:00+00:00",12.48,1.44,16.09,2.2,0.52,261.62,4.4,24.14,343.12,0.03,9.82
"2023-11-11T18:00:00+00:00",12.43,1.45,127.96,3.63,0.48,257.67,4.85,24.14,49.18,0.03,9.09
"2023-11-11T19:00:00+00:00",12.43,2.27,124.2,4.44,0.47,256.68,5.1,24.14,79.5,0.03,8.51
"2023-11-11T21:00:00+00:00",12.46,3.92,116.67,6.54,0.44,254.7,5.6,24.14,127.51,0.02,8.98
"2023-11-11T22:00:00+00:00",12.48,4.57,126.56,7.07,0.43,254.34,5.76,24.14,137.45,0.02,8.86
