Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-06-05T02:00:00+00:00",15.46,6.49,32.74,10.34,0.31,124.2,2.6,24.14,71,0.17,10.23
"2023-06-05T03:00:00+00:00",15.47,6.44,30.21,10.22,0.32,123.1,2.66,24.14,71.94,0.18,9.97
"2023-06-05T04:00:00+00:00",15.48,6.53,30.67,10.31,0.33,117.8,2.51,24.14,72.88,0.18,9.75
"2023-06-05T06:00:00+00:00",15.5,6.71,31.6,11.69,0.38,106,2.32,24.13,73.25,0.18,10.63
"2023-06-05T07:00:00+00:00",15.5,6.52,34.84,11.67,0.38,105.2,2.37,24.13,73.36,0.18,11.96
"2023-06-05T09:00:00+00:00",15.51,6.15,41.32,11.06,0.29,100.3,2.09,24.14,74.35,0.18,14.89
"2023-06-05T10:00:00+00:00",15.52,5.79,46.19,10.79,0.26,101.7,2.06,24.14,73.66,0.18,16.16
"2023-06-05T12:00:00+00:00",15.53,5.07,55.92,10.49,0.26,113.7,2.22,24.13,74.03,0.17,17.96
"2023-06-05T13:00:00+00:00",15.53,4.94,56.45,10.39,0.28,118.9,2.26,24.13,74.03,0.16,18.61
"2023-06-05T15:00:00+00:00",15.55,4.67,57.52,10.16,0.33,114.6,2.22,24.13,73.93,0.16,19.07
"2023-06-05T16:00:00+00:00",15.55,4.96,56.51,10.18,0.34,113.5,2.27,24.13,74.16,0.16,18.77
"2023-06-05T18:00:00+00:00",15.56,5.53,54.5,10.1,0.36,113.2,2.39,24.14,74.42,0.16,17.53
"2023-06-05T19:00:00+00:00",15.57,5.84,54.53,10.02,0.37,110.6,2.43,24.14,74.28,0.16,16.19
"2023-06-05T21:00:00+00:00",15.58,6.47,54.58,9.72,0.31,96.4,2.04,24.14,75.13,0.16,13.04
"2023-06-05T22:00:00+00:00",15.58,6.27,50.35,9.47,0.28,93.2,1.98,24.14,75.56,0.16,11.92
