Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-26T01:00:00+00:00",7.64,7.77,358.15,12.38,0.32,219.5,4.55,24.14,76.37,0.23,6.14
"2023-01-26T02:00:00+00:00",7.64,7.45,359.24,12.57,0.32,221.8,4.62,24.13,76.04,0.23,5.85
"2023-01-26T03:00:00+00:00",7.64,7.13,0.34,12.22,0.3,226,4.68,24.13,75.63,0.23,5.41
"2023-01-26T04:00:00+00:00",7.63,7.19,358.9,11.87,0.28,231.1,4.52,24.13,75.47,0.22,4.85
"2023-01-26T06:00:00+00:00",7.63,7.33,356.01,11.75,0.26,240,3.45,24.13,75.34,0.22,4.12
"2023-01-26T07:00:00+00:00",7.62,7.14,356.82,11.72,0.26,243.5,3.02,24.13,75.45,0.21,3.8
"2023-01-26T09:00:00+00:00",7.62,6.77,358.45,13.26,0.26,239.5,3.05,24.13,76,0.21,3.98
"2023-01-26T10:00:00+00:00",7.62,7,358.35,12.42,0.26,234,3.2,24.13,76.41,0.21,4.59
"2023-01-26T12:00:00+00:00",7.62,7.46,358.14,13.49,0.28,226.9,3.39,24.13,76.95,0.21,6.45
"2023-01-26T13:00:00+00:00",7.62,7.63,3.73,14.4,0.29,226.8,3.35,24.13,77.42,0.2,6.97
"2023-01-26T15:00:00+00:00",7.62,7.98,14.9,10.22,0.27,235.4,3.03,24.14,78.08,0.2,7.27
"2023-01-26T16:00:00+00:00",7.63,7.66,11.61,10.07,0.26,243.1,2.82,24.14,78.42,0.2,7.01
"2023-01-26T18:00:00+00:00",7.64,7.03,5.03,9.81,0.25,249.6,2.61,24.14,78.92,0.21,6.05
"2023-01-26T19:00:00+00:00",7.64,6.87,3.65,9.66,0.25,252.1,2.47,24.14,78.85,0.21,5.77
"2023-01-26T21:00:00+00:00",7.65,6.63,7.22,10.65,0.27,275.1,2.11,24.14,78.47,0.21,5.4
"2023-01-26T22:00:00+00:00",7.66,6.7,5.89,11.02,0.28,275.4,2.11,24.14,78.09,0.22,5.39
